"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"TU9C4","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",8.27648333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",24.473,"1112"
"TX2W0","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.16393333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",13.798,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.32763333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",9.71,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.62986666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",18.027,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",2.2063,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",34.463,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",2.5854,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"B,Z",22.637,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",2.71295,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,0,0,1,0,"L",3.388,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",2.75565,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.0833333333333333,0,0,1,0,"K",2.458,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",2.78981666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"K",1.945,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",2.81958333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"M",1.682,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",2.85283333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",0,0,0,0,1,"",1.865,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",2.89845,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.0833333333333333,0,0,1,0,"I",2.628,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",2.94936666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"Z",2.941,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",2.98945,"Which 2 shifts end when Z begins?","meets","13","FALSE",0,1,1,0,0,"F",2.3,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",3.03966666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"H",2.908,"1113"
"TX2W0","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",3.07695,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"G",2.132,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.11871666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",16.873,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.3656,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",14.705,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.88475,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",31.044,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",2.34338333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",0,0,0,0,1,"",27.412,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",2.8858,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1.25,0,1,3,0,"J,H,K,U",32.443,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",3.21488333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",11.822,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",3.94371666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",43.622,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",4.41035,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"I",27.905,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",4.68728333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",16.516,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",5.11668333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",0,0,0,0,1,"",25.659,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",5.29445,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",10.563,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",5.36943333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",4.403,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",5.79718333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",25.566,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",5.9869,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",11.281,"1113"
"4EQY4","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",6.20131666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"B",12.772,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.52565,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",46.733,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",1.71311666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",11.15,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",2.14226666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",25.49,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",3.81676666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",100.293,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",4.7887,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0,0,0,0,1,"",57.967,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",5.10755,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",9.561,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",5.56518333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",27.336,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",6.32741666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",45.617,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",6.66118333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",19.773,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",7.45665,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",47.529,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",7.56523333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",6.426,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",7.70871666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",8.492,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",8.3155,"Which 2 shifts end when Z begins?","meets","13","FALSE",0,0,0,0,1,"",36.186,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",8.78851666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",28.192,"1113"
"GVRVQ","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",8.99136666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0,0,0,0,1,"",12.017,"1113"
"6NSJC","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",0.7931,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",12.03,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.10256666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",18.469,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.55608333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,0,0,"A",87.096,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",3.22976666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",0.916666666666667,1,0,1,0,"H,B",40.054,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",4.33036666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0.833333333333333,1,0,2,0,"O,K,Z",65.931,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.97065,"Which shift(s) are six hours long?","duration","6","FALSE",-0.25,0,0,3,0,"A,K,P",96.276,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.3006,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",0,1,1,0,0,"B,O",19.45,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.55278333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.333333333333333,0,0,4,0,"C,H,I,J",15.034,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",6.68565,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.333333333333333,1,1,4,0,"D,H,I,J,N",7.879,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.7789,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1.25,0,1,2,0,"D,F,K,X",5.493,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.88306666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.25,0,0,3,0,"D,E,N",5.998,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.95495,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.25,0,0,2,0,"D,F,N",4.218,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",7.0191,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.25,0,0,3,0,"B,H,Z",3.755,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",7.09243333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.25,0,0,3,0,"E,G,M",4.3,"1112"
"6NSJC","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",7.1711,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,1,1,1,0,"F,K,L",4.62,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.17186666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE",1,1,0,0,0,"F",22.133,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.63211666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,0,0,"J",27.451,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.9696,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"O",20.078,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.7524,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"G",46.813,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.95348333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"H",11.896,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",3.16898333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",10.648,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",3.72211666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.583333333333333,0,1,1,0,"B,Z",32.802,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",3.89766666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"F",10.371,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.32961666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,1,1,1,0,"I,O",25.72,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.42876666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"Z",5.775,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",5.10601666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.5,0,1,0,0,"B",40.308,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",5.30433333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",11.746,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",6.0235,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"L,P",42.97,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.5185,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",28.801,"1112"
"GYNX8","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.65711666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.166666666666667,0,0,2,0,"N,Z",7.996,"1112"
"RMBTL","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.81901666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",6.783,"1112"
"RMBTL","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.95056666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",7.798,"1112"
"RMBTL","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",3.16916666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",13.024,"1112"
"RMBTL","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",3.81288333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",38.531,"1112"
"RMBTL","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",4.49416666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"J,H",40.784,"1112"
