"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"HMOWY","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.36768333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",59.158
"HMOWY","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.72538333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",21.344
"HMOWY","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.65726666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",55.769
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.261,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",24.098
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.44055,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.584
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.65425,"Which shift(s) begin when C ends?","meets","3","FALSE","A",12.647
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.89813333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",14.454
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.0015,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",186.023
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.59261666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",30.007
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.91923333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,E",19.471
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.3817,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",87.641
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.17718333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",47.274
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.95216666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",46.366
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",10.9893166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",122.109
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.1293666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.005
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",12.0573,"Which 2 shifts end when Z begins?","meets","13","FALSE","E,X",55.577
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",14.5704166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B,F",150.686
"D1CG5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",15.0915166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",30.796
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.60665,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",7.242
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.7673,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.531
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.96545,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",11.782
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.25403333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",77.202
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.45248333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",71.578
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.67661666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.4
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.0949,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",24.993
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.66088333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",33.809
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.08175,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",25.143
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.28281666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",11.92
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.44326666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",9.517
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.57031666666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",7.492
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.72215,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",8.991
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.81811666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",5.654
"O1OA5","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.9493,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",7.734
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.4492,"Which shift(s) start at 11 am?","starttime","1","FALSE","F,K",7.557
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.534433333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","J,H,U",4.951
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.600866666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","I,H,U",3.858
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.667116666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","H,U,B",3.865
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.755483333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F,K,E,B",5.193
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",0.964083333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.037
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.35506666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",23.335
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.04318333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","J,K",41.174
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.42633333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","K,L",22.868
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.55756666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","G,K",7.754
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.64093333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","G,K",4.888
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.74603333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","I,K",6.185
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.86061666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","M,N",6.73
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.17165,"Which shift(s) end at 3pm?","endtime","14","FALSE","B,I,O",18.547
"JX5XC","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.7035,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","D,J,N,X",91.802
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.35431666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",19.61
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.5238,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.994
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",10.6126333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",65.23
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.06105,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",26.594
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.60395,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",32.489
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",11.9166333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.6
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.3432333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",25.514
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",13.37645,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",61.88
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",13.6876666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",18.445
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",13.7871666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",5.681
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",13.97745,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.323
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",14.0850166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.364
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",14.61325,"Which 2 shifts end when Z begins?","meets","13","FALSE","C,E,G,O,X",31.598
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",14.9869666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","E,F,X",22.199
"B570P","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",15.4995,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",30.596
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.777583333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",14.021
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.0089,"Which shift(s) start at the same time as D?","starts","2","FALSE","J",13.774
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.19185,"Which shift(s) begin when C ends?","meets","3","FALSE","A",10.651
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.6486,"Which shift(s) end at 4 pm?","endtime","4","FALSE","E",27.278
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.79606666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",8.727
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.97055,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.485
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.27568333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","H",17.911
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.42781666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","D",8.956
"E0XXW","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.76771666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","F",20.296
