"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"SQGVP","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.04723333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",2.597
"SQGVP","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.09881666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","J",3.006
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",244.547433333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","U",3.799
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",244.580816666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","U",1.906
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",247.191583333333,"Which shift(s) begin when C ends?","meets","3","FALSE","A",156.405
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",247.25875,"Which shift(s) end at 4 pm?","endtime","4","FALSE","E",3.545
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",247.299016666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",2.305
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",260.4264,"Which shift(s) are six hours long?","duration","6","FALSE","I",2.094
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",260.4511,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","Z",1.382
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",260.478016666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","K",1.522
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",260.5103,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","X",1.844
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",260.53725,"Which shift(s) end at the same time as F?","ends","10","FALSE","G",1.524
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",260.568883333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","E",1.806
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",260.595383333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","K",1.496
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",260.622833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","L",1.554
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",260.644666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","N",1.215
"3R94J","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",260.73195,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","Z",5.145
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.61271666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",25.145
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.10548333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","D,E",29.492
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.43141666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",19.483
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.39896666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",57.977
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.58186666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",70.899
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",6.4062,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",20.076
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.53678333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",67.761
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.98523333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",26.523
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",8.35081666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",21.859
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",9.4669,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",66.891
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",9.58923333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",6.987
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",10.2033166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",36.77
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",11.31905,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",66.859
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",12.0633166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",44.294
"TPDUS","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",13.0318833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",58.037
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.22848333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",20.706
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.3893,"Which shift(s) start at the same time as D?","starts","2","FALSE","J",9.559
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.83591666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",26.706
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.48618333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",218.927
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",12.5857166666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",327.59
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",12.8684833333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.919
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",14.6445833333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",106.454
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",23.8829833333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","D,E,I,J,N",434.821
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",25.7463666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","I,M",111.547
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",27.1033,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",81.162
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",27.2835666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.527
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",27.4558,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",10.247
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",28.4682333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",60.657
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",29.40385,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",55.874
"QNO4D","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",31.1207333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",102.922
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.8969,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",11.387
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.08201666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",11.004
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.53433333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",26.81
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.70278333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","F",10.006
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.73241666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","J",1.677
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",2.82748333333333,"Which shift(s) are six hours long?","duration","6","FALSE","B,X",3.755
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.89341666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,G",3.518
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.94968333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","H,N",3.264
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",3.0529,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E,L",6.089
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.10345,"Which shift(s) end at the same time as F?","ends","10","FALSE","B,I",2.931
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.1463,"Which shift(s) start at 12pm?","starttime","11","FALSE","G,N",2.462
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.20665,"Which shift(s) start at the same time as F?","starts","12","FALSE","B,Z",3.517
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",3.25718333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","D,O",2.669
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.32183333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","F,J",3.775
"D2C53","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.37836666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","C,K",3.295
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.16376666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",10.696
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.45693333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",17.3
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.11811666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",39.573
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.25078333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",7.768
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.76535,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","H,E",30.7
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",2.93693333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.555
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.36585,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",25.642
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.76391666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","M",23.703
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.18765,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",24.964
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.43555,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",14.778
"0EGVA","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.55093333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",6.826
