"subject","mode","pretty_condition","question","score"
"U2F64","asynch","Tri-Sparse",10,-9.5
"U2F64","asynch","Tri-Sparse",11,-10.5
"U2F64","asynch","Tri-Sparse",12,-11.5
"U2F64","asynch","Tri-Sparse",13,-12.5
"HUXZ9","asynch","Orth-Sparse",1,-1
"HUXZ9","asynch","Orth-Sparse",2,-2
"HUXZ9","asynch","Orth-Sparse",3,-3
"HUXZ9","asynch","Orth-Sparse",4,-4
"HUXZ9","asynch","Orth-Sparse",5,-3
"HUXZ9","asynch","Orth-Sparse",6,-4
"HUXZ9","asynch","Orth-Sparse",7,-4.5
"HUXZ9","asynch","Orth-Sparse",8,-5.5
"HUXZ9","asynch","Orth-Sparse",9,-6.5
"HUXZ9","asynch","Orth-Sparse",10,-7.5
"HUXZ9","asynch","Orth-Sparse",11,-8.5
"HUXZ9","asynch","Orth-Sparse",12,-9.5
"HUXZ9","asynch","Orth-Sparse",13,-10.5
"WB0LF","asynch","Orth-Grid",1,-1
"WB0LF","asynch","Orth-Grid",2,-2
"WB0LF","asynch","Orth-Grid",3,-3
"WB0LF","asynch","Orth-Grid",4,-4
"WB0LF","asynch","Orth-Grid",5,-5
"WB0LF","asynch","Orth-Grid",6,-6
"WB0LF","asynch","Orth-Grid",7,-7
"WB0LF","asynch","Orth-Grid",8,-8
"WB0LF","asynch","Orth-Grid",9,-9
"WB0LF","asynch","Orth-Grid",10,-10
"WB0LF","asynch","Orth-Grid",11,-11
"WB0LF","asynch","Orth-Grid",12,-12
"WB0LF","asynch","Orth-Grid",13,-13
"59MBJ","asynch","Tri-Sparse",1,-1
"59MBJ","asynch","Tri-Sparse",2,-2
"59MBJ","asynch","Tri-Sparse",3,-3
"59MBJ","asynch","Tri-Sparse",4,-4
"59MBJ","asynch","Tri-Sparse",5,-4.5
"59MBJ","asynch","Tri-Sparse",6,-5.5
"59MBJ","asynch","Tri-Sparse",7,-6.5
"59MBJ","asynch","Tri-Sparse",8,-6.5
"59MBJ","asynch","Tri-Sparse",9,-7.5
"59MBJ","asynch","Tri-Sparse",10,-8.5
"59MBJ","asynch","Tri-Sparse",11,-9.5
"59MBJ","asynch","Tri-Sparse",12,-10.5
"59MBJ","asynch","Tri-Sparse",13,-11.5
"W287P","asynch","Orth-Grid",1,-1
"W287P","asynch","Orth-Grid",2,-2
"W287P","asynch","Orth-Grid",3,-3
"W287P","asynch","Orth-Grid",4,-3.5
"W287P","asynch","Orth-Grid",5,-4.5
"W287P","asynch","Orth-Grid",6,-5.5
"W287P","asynch","Orth-Grid",7,-6.5
"W287P","asynch","Orth-Grid",8,-7.5
"W287P","asynch","Orth-Grid",9,-6.5
"W287P","asynch","Orth-Grid",10,-7.5
"W287P","asynch","Orth-Grid",11,-8.5
"W287P","asynch","Orth-Grid",12,-8.5
"W287P","asynch","Orth-Grid",13,-9.5
"BA0WS","asynch","Orth-Grid",1,-1
"BA0WS","asynch","Orth-Grid",2,-2
"BA0WS","asynch","Orth-Grid",3,-3
"BA0WS","asynch","Orth-Grid",4,-4
"BA0WS","asynch","Orth-Grid",5,-3
"BA0WS","asynch","Orth-Grid",6,-4
"BA0WS","asynch","Orth-Grid",7,-5
"BA0WS","asynch","Orth-Grid",8,-4
"BA0WS","asynch","Orth-Grid",9,-5
"BA0WS","asynch","Orth-Grid",10,-6
"BA0WS","asynch","Orth-Grid",11,-6.5
"BA0WS","asynch","Orth-Grid",12,-5.5
"BA0WS","asynch","Orth-Grid",13,-6.5
"Q77EC","asynch","Tri-Sparse",1,-1
"Q77EC","asynch","Tri-Sparse",2,-2
"Q77EC","asynch","Tri-Sparse",3,-2.5
"Q77EC","asynch","Tri-Sparse",4,-3
"Q77EC","asynch","Tri-Sparse",5,-4
"Q77EC","asynch","Tri-Sparse",6,-5
"Q77EC","asynch","Tri-Sparse",7,-6
"Q77EC","asynch","Tri-Sparse",8,-7
"Q77EC","asynch","Tri-Sparse",9,-8
"Q77EC","asynch","Tri-Sparse",10,-9
"Q77EC","asynch","Tri-Sparse",11,-10
"Q77EC","asynch","Tri-Sparse",12,-10
"Q77EC","asynch","Tri-Sparse",13,-10
"WKLV8","asynch","Orth-Sparse",1,-1
"WKLV8","asynch","Orth-Sparse",2,-2
"WKLV8","asynch","Orth-Sparse",3,-2
"WKLV8","asynch","Orth-Sparse",4,-2.5
"WKLV8","asynch","Orth-Sparse",5,-3
"WKLV8","asynch","Orth-Sparse",6,-4
"WKLV8","asynch","Orth-Sparse",7,-5
"WKLV8","asynch","Orth-Sparse",8,-4.5
"WKLV8","asynch","Orth-Sparse",9,-5.5
"WKLV8","asynch","Orth-Sparse",10,-6.5
"WKLV8","asynch","Orth-Sparse",11,-7.5
"WKLV8","asynch","Orth-Sparse",12,-7.5
"WKLV8","asynch","Orth-Sparse",13,-8.5
"0W4LT","asynch","Orth-Grid",1,0
"0W4LT","asynch","Orth-Grid",2,0.5
"0W4LT","asynch","Orth-Grid",3,0.5
"0W4LT","asynch","Orth-Grid",4,0
"0W4LT","asynch","Orth-Grid",5,0
"0W4LT","asynch","Orth-Grid",6,0.5
"0W4LT","asynch","Orth-Grid",7,0.5
"0W4LT","asynch","Orth-Grid",8,1
"0W4LT","asynch","Orth-Grid",9,0
"0W4LT","asynch","Orth-Grid",10,0.5
"0W4LT","asynch","Orth-Grid",11,0.5
"0W4LT","asynch","Orth-Grid",12,0.5
"0W4LT","asynch","Orth-Grid",13,0.5
"6G4E2","asynch","Orth-Sparse",1,-1
"6G4E2","asynch","Orth-Sparse",2,-2
"6G4E2","asynch","Orth-Sparse",3,-3
"6G4E2","asynch","Orth-Sparse",4,-4
"6G4E2","asynch","Orth-Sparse",5,-3
"6G4E2","asynch","Orth-Sparse",6,-4
"6G4E2","asynch","Orth-Sparse",7,-5
"6G4E2","asynch","Orth-Sparse",8,-6
"6G4E2","asynch","Orth-Sparse",9,-7
"6G4E2","asynch","Orth-Sparse",10,-8
"6G4E2","asynch","Orth-Sparse",11,-8.5
"6G4E2","asynch","Orth-Sparse",12,-7.5
"6G4E2","asynch","Orth-Sparse",13,-8
"JJTSL","asynch","Tri-Sparse",1,-1
"JJTSL","asynch","Tri-Sparse",2,-2
"JJTSL","asynch","Tri-Sparse",3,-3
"JJTSL","asynch","Tri-Sparse",4,-4
"JJTSL","asynch","Tri-Sparse",5,-4.5
"JJTSL","asynch","Tri-Sparse",6,-5.5
"JJTSL","asynch","Tri-Sparse",7,-6.5
"JJTSL","asynch","Tri-Sparse",8,-6
"JJTSL","asynch","Tri-Sparse",9,-7
"JJTSL","asynch","Tri-Sparse",10,-8
"JJTSL","asynch","Tri-Sparse",11,-9
"JJTSL","asynch","Tri-Sparse",12,-10
"JJTSL","asynch","Tri-Sparse",13,-11
"CKA0U","asynch","Tri-Sparse",1,-1
"CKA0U","asynch","Tri-Sparse",2,-2
"CKA0U","asynch","Tri-Sparse",3,-3
"CKA0U","asynch","Tri-Sparse",4,-4
"CKA0U","asynch","Tri-Sparse",5,-5
"CKA0U","asynch","Tri-Sparse",6,-6
"CKA0U","asynch","Tri-Sparse",7,-7
"CKA0U","asynch","Tri-Sparse",8,-6.5
"CKA0U","asynch","Tri-Sparse",9,-7.5
"CKA0U","asynch","Tri-Sparse",10,-8.5
"CKA0U","asynch","Tri-Sparse",11,-9.5
"CKA0U","asynch","Tri-Sparse",12,-10.5
"CKA0U","asynch","Tri-Sparse",13,-11.5
"HQDQA","asynch","Orth-Grid",1,-1
"HQDQA","asynch","Orth-Grid",2,-2
"HQDQA","asynch","Orth-Grid",3,-3
"HQDQA","asynch","Orth-Grid",4,-4
"HQDQA","asynch","Orth-Grid",5,-3
"HQDQA","asynch","Orth-Grid",6,-4
"HQDQA","asynch","Orth-Grid",7,-5
"HQDQA","asynch","Orth-Grid",8,-6
"HQDQA","asynch","Orth-Grid",9,-7
"HQDQA","asynch","Orth-Grid",10,-8
"HQDQA","asynch","Orth-Grid",11,-9
"HQDQA","asynch","Orth-Grid",12,-10
"HQDQA","asynch","Orth-Grid",13,-11
"TKN32","asynch","Orth-Grid",1,-1
"TKN32","asynch","Orth-Grid",2,-2
"TKN32","asynch","Orth-Grid",3,-3
"TKN32","asynch","Orth-Grid",4,-4
"TKN32","asynch","Orth-Grid",5,-5
"TKN32","asynch","Orth-Grid",6,-6
"TKN32","asynch","Orth-Grid",7,-6.5
"TKN32","asynch","Orth-Grid",8,-6.5
"TKN32","asynch","Orth-Grid",9,-7.5
"TKN32","asynch","Orth-Grid",10,-8.5
"TKN32","asynch","Orth-Grid",11,-9.5
"TKN32","asynch","Orth-Grid",12,-10.5
"TKN32","asynch","Orth-Grid",13,-11.5
"JYHJA","asynch","Orth-Sparse",1,-1
"JYHJA","asynch","Orth-Sparse",2,-2
"JYHJA","asynch","Orth-Sparse",3,-3
"JYHJA","asynch","Orth-Sparse",4,-4
"JYHJA","asynch","Orth-Sparse",5,-4.5
"JYHJA","asynch","Orth-Sparse",6,-5.5
"JYHJA","asynch","Orth-Sparse",7,-6.5
"JYHJA","asynch","Orth-Sparse",8,-6
"JYHJA","asynch","Orth-Sparse",9,-7
"JYHJA","asynch","Orth-Sparse",10,-8
"JYHJA","asynch","Orth-Sparse",11,-9
"JYHJA","asynch","Orth-Sparse",12,-10
"JYHJA","asynch","Orth-Sparse",13,-11
"QN1M5","asynch","Orth-Grid",1,-1
"QN1M5","asynch","Orth-Grid",2,-2
"QN1M5","asynch","Orth-Grid",3,-3
"QN1M5","asynch","Orth-Grid",4,-4
"QN1M5","asynch","Orth-Grid",5,-4.5
"QN1M5","asynch","Orth-Grid",6,-5.5
"QN1M5","asynch","Orth-Grid",7,-6.5
"QN1M5","asynch","Orth-Grid",8,-7
"QN1M5","asynch","Orth-Grid",9,-8
"QN1M5","asynch","Orth-Grid",10,-9
"QN1M5","asynch","Orth-Grid",11,-10
"QN1M5","asynch","Orth-Grid",12,-11
"QN1M5","asynch","Orth-Grid",13,-12
"9G8K3","asynch","Orth-Grid",1,-1
"9G8K3","asynch","Orth-Grid",2,-2
"9G8K3","asynch","Orth-Grid",3,-3
"9G8K3","asynch","Orth-Grid",4,-4
"9G8K3","asynch","Orth-Grid",5,-4.5
"9G8K3","asynch","Orth-Grid",6,-5.5
"9G8K3","asynch","Orth-Grid",7,-6
"9G8K3","asynch","Orth-Grid",8,-7
"9G8K3","asynch","Orth-Grid",9,-8
"9G8K3","asynch","Orth-Grid",10,-9
"9G8K3","asynch","Orth-Grid",11,-10
"9G8K3","asynch","Orth-Grid",12,-10.5
"9G8K3","asynch","Orth-Grid",13,-11.5
"OPLBP","asynch","Orth-Sparse",1,-1
"OPLBP","asynch","Orth-Sparse",2,-2
"OPLBP","asynch","Orth-Sparse",3,-3
"OPLBP","asynch","Orth-Sparse",4,-4
"OPLBP","asynch","Orth-Sparse",5,-4.5
"OPLBP","asynch","Orth-Sparse",6,-5.5
"OPLBP","asynch","Orth-Sparse",7,-6.5
"OPLBP","asynch","Orth-Sparse",8,-7.5
"OPLBP","asynch","Orth-Sparse",9,-8.5
"OPLBP","asynch","Orth-Sparse",10,-9.5
"OPLBP","asynch","Orth-Sparse",11,-10.5
"OPLBP","asynch","Orth-Sparse",12,-11.5
"OPLBP","asynch","Orth-Sparse",13,-12.5
"N9VVC","asynch","Orth-Grid",1,-1
"N9VVC","asynch","Orth-Grid",2,-2
"N9VVC","asynch","Orth-Grid",3,-3
"N9VVC","asynch","Orth-Grid",4,-4
"N9VVC","asynch","Orth-Grid",5,-4.5
"N9VVC","asynch","Orth-Grid",6,-5.5
"N9VVC","asynch","Orth-Grid",7,-6.5
"N9VVC","asynch","Orth-Grid",8,-7.5
"N9VVC","asynch","Orth-Grid",9,-8.5
"N9VVC","asynch","Orth-Grid",10,-9.5
"N9VVC","asynch","Orth-Grid",11,-10.5
"N9VVC","asynch","Orth-Grid",12,-11.5
"N9VVC","asynch","Orth-Grid",13,-12.5
"TJ0BP","asynch","Orth-Sparse",1,-1
"TJ0BP","asynch","Orth-Sparse",2,0
"TJ0BP","asynch","Orth-Sparse",3,1
"TJ0BP","asynch","Orth-Sparse",4,0.5
"TJ0BP","asynch","Orth-Sparse",5,1.5
"TJ0BP","asynch","Orth-Sparse",6,2.5
"TJ0BP","asynch","Orth-Sparse",7,3.5
"TJ0BP","asynch","Orth-Sparse",8,4.5
"TJ0BP","asynch","Orth-Sparse",9,5.5
"TJ0BP","asynch","Orth-Sparse",10,4.5
"TJ0BP","asynch","Orth-Sparse",11,4
"TJ0BP","asynch","Orth-Sparse",12,5
"TJ0BP","asynch","Orth-Sparse",13,4
"TZWD6","asynch","Orth-Sparse",1,-1
"TZWD6","asynch","Orth-Sparse",2,-2
"TZWD6","asynch","Orth-Sparse",3,-2.5
"TZWD6","asynch","Orth-Sparse",4,-1.5
"TZWD6","asynch","Orth-Sparse",5,-0.5
"TZWD6","asynch","Orth-Sparse",6,0.5
"TZWD6","asynch","Orth-Sparse",7,1.5
"TZWD6","asynch","Orth-Sparse",8,2.5
"TZWD6","asynch","Orth-Sparse",9,3.5
"TZWD6","asynch","Orth-Sparse",10,4.5
"TZWD6","asynch","Orth-Sparse",11,5.5
"TZWD6","asynch","Orth-Sparse",12,6.5
"TZWD6","asynch","Orth-Sparse",13,7.5
"VM0LE","asynch","Orth-Sparse",1,-1
"VM0LE","asynch","Orth-Sparse",2,-2
"VM0LE","asynch","Orth-Sparse",3,-2.5
"VM0LE","asynch","Orth-Sparse",4,-2.5
"VM0LE","asynch","Orth-Sparse",5,-1.5
"VM0LE","asynch","Orth-Sparse",6,-2.5
"VM0LE","asynch","Orth-Sparse",7,-3
"VM0LE","asynch","Orth-Sparse",8,-3.5
"VM0LE","asynch","Orth-Sparse",9,-4.5
"VM0LE","asynch","Orth-Sparse",10,-5.5
"VM0LE","asynch","Orth-Sparse",11,-6
"VM0LE","asynch","Orth-Sparse",12,-6
"VM0LE","asynch","Orth-Sparse",13,-5
"G1N7P","asynch","Orth-Sparse",1,-1
"G1N7P","asynch","Orth-Sparse",2,-2
"G1N7P","asynch","Orth-Sparse",3,-3
"G1N7P","asynch","Orth-Sparse",4,-4
"G1N7P","asynch","Orth-Sparse",5,-4.5
"G1N7P","asynch","Orth-Sparse",6,-5.5
"G1N7P","asynch","Orth-Sparse",7,-6.5
"G1N7P","asynch","Orth-Sparse",8,-7.5
"G1N7P","asynch","Orth-Sparse",9,-8.5
"G1N7P","asynch","Orth-Sparse",10,-9.5
"G1N7P","asynch","Orth-Sparse",11,-10.5
"G1N7P","asynch","Orth-Sparse",12,-11
"G1N7P","asynch","Orth-Sparse",13,-12
"RT8OF","asynch","Tri-Sparse",1,-1
"RT8OF","asynch","Tri-Sparse",2,-2
"RT8OF","asynch","Tri-Sparse",3,-3
"RT8OF","asynch","Tri-Sparse",4,-4
"RT8OF","asynch","Tri-Sparse",5,-4.5
"RT8OF","asynch","Tri-Sparse",6,-5.5
"RT8OF","asynch","Tri-Sparse",7,-6
"RT8OF","asynch","Tri-Sparse",8,-5
"RT8OF","asynch","Tri-Sparse",9,-6
"RT8OF","asynch","Tri-Sparse",10,-7
"RT8OF","asynch","Tri-Sparse",11,-8
"RT8OF","asynch","Tri-Sparse",12,-9
"RT8OF","asynch","Tri-Sparse",13,-10
"1AHKL","asynch","Tri-Sparse",1,1
"1AHKL","asynch","Tri-Sparse",2,2
"1AHKL","asynch","Tri-Sparse",3,3
"1AHKL","asynch","Tri-Sparse",4,4
"1AHKL","asynch","Tri-Sparse",5,5
"1AHKL","asynch","Tri-Sparse",6,6
"1AHKL","asynch","Tri-Sparse",7,7
"1AHKL","asynch","Tri-Sparse",8,8
"1AHKL","asynch","Tri-Sparse",9,9
"1AHKL","asynch","Tri-Sparse",10,10
"1AHKL","asynch","Tri-Sparse",11,11
"1AHKL","asynch","Tri-Sparse",12,12
"1AHKL","asynch","Tri-Sparse",13,13
"MTCEB","asynch","Tri-Sparse",1,-1
"MTCEB","asynch","Tri-Sparse",2,-2
"MTCEB","asynch","Tri-Sparse",3,-2.5
"MTCEB","asynch","Tri-Sparse",4,-3
"MTCEB","asynch","Tri-Sparse",5,-2
"MTCEB","asynch","Tri-Sparse",6,-3
"MTCEB","asynch","Tri-Sparse",7,-4
"MTCEB","asynch","Tri-Sparse",8,-4.5
"MTCEB","asynch","Tri-Sparse",9,-5.5
"MTCEB","asynch","Tri-Sparse",10,-6.5
"MTCEB","asynch","Tri-Sparse",11,-7
"MTCEB","asynch","Tri-Sparse",12,-8
"MTCEB","asynch","Tri-Sparse",13,-8.5
"B29JJ","asynch","Orth-Sparse",1,-1
"B29JJ","asynch","Orth-Sparse",2,-2
"B29JJ","asynch","Orth-Sparse",3,-3
"B29JJ","asynch","Orth-Sparse",4,-4
"B29JJ","asynch","Orth-Sparse",5,-3
"B29JJ","asynch","Orth-Sparse",6,-4
"B29JJ","asynch","Orth-Sparse",7,-3
"B29JJ","asynch","Orth-Sparse",8,-2
"B29JJ","asynch","Orth-Sparse",9,-1
"B29JJ","asynch","Orth-Sparse",10,0
"B29JJ","asynch","Orth-Sparse",11,1
"B29JJ","asynch","Orth-Sparse",12,2
"B29JJ","asynch","Orth-Sparse",13,3
"P9X0D","asynch","Orth-Grid",1,-1
"P9X0D","asynch","Orth-Grid",2,-2
"P9X0D","asynch","Orth-Grid",3,-3
"P9X0D","asynch","Orth-Grid",4,-4
"P9X0D","asynch","Orth-Grid",5,-5
"P9X0D","asynch","Orth-Grid",6,-6
"P9X0D","asynch","Orth-Grid",7,-7
"P9X0D","asynch","Orth-Grid",8,-8
"P9X0D","asynch","Orth-Grid",9,-9
"P9X0D","asynch","Orth-Grid",10,-10
"P9X0D","asynch","Orth-Grid",11,-11
"P9X0D","asynch","Orth-Grid",12,-12
"P9X0D","asynch","Orth-Grid",13,-13
"WYEDM","asynch","Tri-Sparse",1,-1
"WYEDM","asynch","Tri-Sparse",2,-2
"WYEDM","asynch","Tri-Sparse",3,-3
"WYEDM","asynch","Tri-Sparse",4,-3.5
"WYEDM","asynch","Tri-Sparse",5,-2.5
"WYEDM","asynch","Tri-Sparse",6,-3.5
"WYEDM","asynch","Tri-Sparse",7,-4.5
"WYEDM","asynch","Tri-Sparse",8,-5.5
"WYEDM","asynch","Tri-Sparse",9,-6.5
"WYEDM","asynch","Tri-Sparse",10,-7.5
"WYEDM","asynch","Tri-Sparse",11,-8.5
"WYEDM","asynch","Tri-Sparse",12,-9.5
"WYEDM","asynch","Tri-Sparse",13,-10.5
"2Q16G","asynch","Tri-Sparse",1,-1
"2Q16G","asynch","Tri-Sparse",2,-2
"2Q16G","asynch","Tri-Sparse",3,-3
"2Q16G","asynch","Tri-Sparse",4,-4
"2Q16G","asynch","Tri-Sparse",5,-5
"2Q16G","asynch","Tri-Sparse",6,-5.5
"2Q16G","asynch","Tri-Sparse",7,-6
"2Q16G","asynch","Tri-Sparse",8,-6.5
"2Q16G","asynch","Tri-Sparse",9,-7.5
"2Q16G","asynch","Tri-Sparse",10,-8.5
"2Q16G","asynch","Tri-Sparse",11,-9.5
"2Q16G","asynch","Tri-Sparse",12,-10.5
"2Q16G","asynch","Tri-Sparse",13,-11.5
"Y2BWO","asynch","Orth-Sparse",1,-1
"Y2BWO","asynch","Orth-Sparse",2,-1.5
"Y2BWO","asynch","Orth-Sparse",3,-1
"Y2BWO","asynch","Orth-Sparse",4,-1.5
"Y2BWO","asynch","Orth-Sparse",5,-2
"Y2BWO","asynch","Orth-Sparse",6,-3
"Y2BWO","asynch","Orth-Sparse",7,-3.5
"Y2BWO","asynch","Orth-Sparse",8,-3
"Y2BWO","asynch","Orth-Sparse",9,-4
"Y2BWO","asynch","Orth-Sparse",10,-5
"Y2BWO","asynch","Orth-Sparse",11,-5.5
"Y2BWO","asynch","Orth-Sparse",12,-6
"Y2BWO","asynch","Orth-Sparse",13,-5
"82VBY","asynch","Orth-Grid",1,-1
"82VBY","asynch","Orth-Grid",2,-2
"82VBY","asynch","Orth-Grid",3,-3
"82VBY","asynch","Orth-Grid",4,-4
"82VBY","asynch","Orth-Grid",5,-5
"82VBY","asynch","Orth-Grid",6,-6
"82VBY","asynch","Orth-Grid",7,-7
"82VBY","asynch","Orth-Grid",8,-8
"82VBY","asynch","Orth-Grid",9,-9
"82VBY","asynch","Orth-Grid",10,-10
"82VBY","asynch","Orth-Grid",11,-11
"82VBY","asynch","Orth-Grid",12,-12
"82VBY","asynch","Orth-Grid",13,-13
"0BTAJ","asynch","Tri-Sparse",1,1
"0BTAJ","asynch","Tri-Sparse",2,2
"0BTAJ","asynch","Tri-Sparse",3,3
"0BTAJ","asynch","Tri-Sparse",4,4
"0BTAJ","asynch","Tri-Sparse",5,3.5
"0BTAJ","asynch","Tri-Sparse",6,4.5
"0BTAJ","asynch","Tri-Sparse",7,4
"0BTAJ","asynch","Tri-Sparse",8,5
"0BTAJ","asynch","Tri-Sparse",9,6
"0BTAJ","asynch","Tri-Sparse",10,7
"0BTAJ","asynch","Tri-Sparse",11,8
"0BTAJ","asynch","Tri-Sparse",12,9
"0BTAJ","asynch","Tri-Sparse",13,8.5
"MC4Z2","asynch","Orth-Grid",1,-1
"MC4Z2","asynch","Orth-Grid",2,-2
"MC4Z2","asynch","Orth-Grid",3,-3
"MC4Z2","asynch","Orth-Grid",4,-4
"MC4Z2","asynch","Orth-Grid",5,-4.5
"MC4Z2","asynch","Orth-Grid",6,-5.5
"MC4Z2","asynch","Orth-Grid",7,-6
"MC4Z2","asynch","Orth-Grid",8,-5.5
"MC4Z2","asynch","Orth-Grid",9,-6.5
"MC4Z2","asynch","Orth-Grid",10,-7.5
"MC4Z2","asynch","Orth-Grid",11,-8.5
"MC4Z2","asynch","Orth-Grid",12,-9.5
"MC4Z2","asynch","Orth-Grid",13,-10.5
"NU72U","asynch","Orth-Sparse",1,-1
"NU72U","asynch","Orth-Sparse",2,-2
"NU72U","asynch","Orth-Sparse",3,-3
"NU72U","asynch","Orth-Sparse",4,-4
"NU72U","asynch","Orth-Sparse",5,-5
"NU72U","asynch","Orth-Sparse",6,-6
"NU72U","asynch","Orth-Sparse",7,-7
"NU72U","asynch","Orth-Sparse",8,-8
"NU72U","asynch","Orth-Sparse",9,-9
"NU72U","asynch","Orth-Sparse",10,-10
"NU72U","asynch","Orth-Sparse",11,-11
"NU72U","asynch","Orth-Sparse",12,-12
"NU72U","asynch","Orth-Sparse",13,-13
"DWK0J","asynch","Orth-Sparse",1,-1
"DWK0J","asynch","Orth-Sparse",2,-2
"DWK0J","asynch","Orth-Sparse",3,-3
"DWK0J","asynch","Orth-Sparse",4,-4
"DWK0J","asynch","Orth-Sparse",5,-4
"DWK0J","asynch","Orth-Sparse",6,-5
"DWK0J","asynch","Orth-Sparse",7,-6
"DWK0J","asynch","Orth-Sparse",8,-7
"DWK0J","asynch","Orth-Sparse",9,-8
"DWK0J","asynch","Orth-Sparse",10,-9
"DWK0J","asynch","Orth-Sparse",11,-10
"DWK0J","asynch","Orth-Sparse",12,-11
"DWK0J","asynch","Orth-Sparse",13,-11.5
"X16OX","asynch","Orth-Grid",1,-1
"X16OX","asynch","Orth-Grid",2,-2
"X16OX","asynch","Orth-Grid",3,-3
"X16OX","asynch","Orth-Grid",4,-4
"X16OX","asynch","Orth-Grid",5,-5
"X16OX","asynch","Orth-Grid",6,-6
"X16OX","asynch","Orth-Grid",7,-7
"X16OX","asynch","Orth-Grid",8,-8
"X16OX","asynch","Orth-Grid",9,-9
"X16OX","asynch","Orth-Grid",10,-10
"X16OX","asynch","Orth-Grid",11,-11
"X16OX","asynch","Orth-Grid",12,-12
"X16OX","asynch","Orth-Grid",13,-13
"A3KVH","asynch","Orth-Grid",1,-1
"A3KVH","asynch","Orth-Grid",2,-2
"A3KVH","asynch","Orth-Grid",3,-1.5
"A3KVH","asynch","Orth-Grid",4,-2
"A3KVH","asynch","Orth-Grid",5,-2.5
"A3KVH","asynch","Orth-Grid",6,-3.5
"A3KVH","asynch","Orth-Grid",7,-4
"A3KVH","asynch","Orth-Grid",8,-4.5
"A3KVH","asynch","Orth-Grid",9,-5.5
"A3KVH","asynch","Orth-Grid",10,-6.5
"A3KVH","asynch","Orth-Grid",11,-7
"A3KVH","asynch","Orth-Grid",12,-7.5
"A3KVH","asynch","Orth-Grid",13,-8
"ZUG5U","asynch","Tri-Sparse",1,-1
"ZUG5U","asynch","Tri-Sparse",2,-2
"ZUG5U","asynch","Tri-Sparse",3,-3
"ZUG5U","asynch","Tri-Sparse",4,-4
"ZUG5U","asynch","Tri-Sparse",5,-5
"ZUG5U","asynch","Tri-Sparse",6,-6
"ZUG5U","asynch","Tri-Sparse",7,-7
"ZUG5U","asynch","Tri-Sparse",8,-8
"ZUG5U","asynch","Tri-Sparse",9,-9
"ZUG5U","asynch","Tri-Sparse",10,-10
"ZUG5U","asynch","Tri-Sparse",11,-11
"ZUG5U","asynch","Tri-Sparse",12,-12
"ZUG5U","asynch","Tri-Sparse",13,-13
"YSO0M","asynch","Tri-Sparse",1,-1
"YSO0M","asynch","Tri-Sparse",2,-2
"YSO0M","asynch","Tri-Sparse",3,-2.5
"YSO0M","asynch","Tri-Sparse",4,-3
"YSO0M","asynch","Tri-Sparse",5,-4
"YSO0M","asynch","Tri-Sparse",6,-5
"YSO0M","asynch","Tri-Sparse",7,-5.5
"YSO0M","asynch","Tri-Sparse",8,-6.5
"YSO0M","asynch","Tri-Sparse",9,-7.5
"YSO0M","asynch","Tri-Sparse",10,-8.5
"YSO0M","asynch","Tri-Sparse",11,-9.5
"YSO0M","asynch","Tri-Sparse",12,-10.5
"YSO0M","asynch","Tri-Sparse",13,-11.5
"K9W47","asynch","Orth-Grid",1,-1
"K9W47","asynch","Orth-Grid",2,-2
"K9W47","asynch","Orth-Grid",3,-2.5
"K9W47","asynch","Orth-Grid",4,-3.5
"K9W47","asynch","Orth-Grid",5,-4
"K9W47","asynch","Orth-Grid",6,-5
"K9W47","asynch","Orth-Grid",7,-6
"K9W47","asynch","Orth-Grid",8,-6.5
"K9W47","asynch","Orth-Grid",9,-7.5
"K9W47","asynch","Orth-Grid",10,-8.5
"K9W47","asynch","Orth-Grid",11,-9.5
"K9W47","asynch","Orth-Grid",12,-10
"K9W47","asynch","Orth-Grid",13,-11
"2WLTY","asynch","Tri-Sparse",1,0.5
"2WLTY","asynch","Tri-Sparse",2,1.5
"2WLTY","asynch","Tri-Sparse",3,1
"2WLTY","asynch","Tri-Sparse",4,1.5
"2WLTY","asynch","Tri-Sparse",5,2.5
"2WLTY","asynch","Tri-Sparse",6,1.5
"2WLTY","asynch","Tri-Sparse",7,1.5
"2WLTY","asynch","Tri-Sparse",8,1
"2WLTY","asynch","Tri-Sparse",9,2
"2WLTY","asynch","Tri-Sparse",10,2.5
"2WLTY","asynch","Tri-Sparse",11,2
"2WLTY","asynch","Tri-Sparse",12,3
"2WLTY","asynch","Tri-Sparse",13,4
"1TMX1","asynch","Orth-Sparse",1,-1
"1TMX1","asynch","Orth-Sparse",2,-2
"1TMX1","asynch","Orth-Sparse",3,-3
"1TMX1","asynch","Orth-Sparse",4,-4
"1TMX1","asynch","Orth-Sparse",5,-4.5
"1TMX1","asynch","Orth-Sparse",6,-5.5
"1TMX1","asynch","Orth-Sparse",7,-6.5
"1TMX1","asynch","Orth-Sparse",8,-6
"1TMX1","asynch","Orth-Sparse",9,-7
"1TMX1","asynch","Orth-Sparse",10,-8
"1TMX1","asynch","Orth-Sparse",11,-9
"1TMX1","asynch","Orth-Sparse",12,-10
"1TMX1","asynch","Orth-Sparse",13,-11
"OLL5S","asynch","Orth-Grid",1,-1
"OLL5S","asynch","Orth-Grid",2,-2
"OLL5S","asynch","Orth-Grid",3,-3
"OLL5S","asynch","Orth-Grid",4,-4
"OLL5S","asynch","Orth-Grid",5,-4.5
