"subject","mode","pretty_condition","question","score"
"TCTCN","lab-synch","img-none",6,-6
"TCTCN","lab-synch","img-none",7,-6.5
"TCTCN","lab-synch","img-none",8,-7.5
"TCTCN","lab-synch","img-none",9,-8.5
"TCTCN","lab-synch","img-none",10,-9.5
"TCTCN","lab-synch","img-none",11,-10.5
"TCTCN","lab-synch","img-none",12,-10.5
"TCTCN","lab-synch","img-none",13,-11.5
"CWE2H","lab-synch","img-none",1,1
"CWE2H","lab-synch","img-none",2,2
"CWE2H","lab-synch","img-none",3,3
"CWE2H","lab-synch","img-none",4,4
"CWE2H","lab-synch","img-none",5,5
"CWE2H","lab-synch","img-none",6,6
"CWE2H","lab-synch","img-none",7,7
"CWE2H","lab-synch","img-none",8,8
"CWE2H","lab-synch","img-none",9,9
"CWE2H","lab-synch","img-none",10,10
"CWE2H","lab-synch","img-none",11,11
"CWE2H","lab-synch","img-none",12,12
"CWE2H","lab-synch","img-none",13,13
"TTCWS","lab-synch","img-none",1,1
"TTCWS","lab-synch","img-none",2,2
"TTCWS","lab-synch","img-none",3,3
"TTCWS","lab-synch","img-none",4,4
"TTCWS","lab-synch","img-none",5,5
"TTCWS","lab-synch","img-none",6,6
"TTCWS","lab-synch","img-none",7,7
"TTCWS","lab-synch","img-none",8,8
"TTCWS","lab-synch","img-none",9,9
"TTCWS","lab-synch","img-none",10,10
"TTCWS","lab-synch","img-none",11,11
"TTCWS","lab-synch","img-none",12,12
"TTCWS","lab-synch","img-none",13,13
"VVH1B","lab-synch","img-none",1,-1
"VVH1B","lab-synch","img-none",2,-2
"VVH1B","lab-synch","img-none",3,-1.5
"VVH1B","lab-synch","img-none",4,-2
"VVH1B","lab-synch","img-none",5,-2.5
"VVH1B","lab-synch","img-none",6,-3
"VVH1B","lab-synch","img-none",7,-3.5
"VVH1B","lab-synch","img-none",8,-3
"VVH1B","lab-synch","img-none",9,-4
"VVH1B","lab-synch","img-none",10,-5
"VVH1B","lab-synch","img-none",11,-5.5
"VVH1B","lab-synch","img-none",12,-6
"VVH1B","lab-synch","img-none",13,-6.5
"Z5GWP","lab-synch","img-none",1,-1
"Z5GWP","lab-synch","img-none",2,-2
"Z5GWP","lab-synch","img-none",3,-3
"Z5GWP","lab-synch","img-none",4,-4
"Z5GWP","lab-synch","img-none",5,-4.5
"Z5GWP","lab-synch","img-none",6,-5.5
"Z5GWP","lab-synch","img-none",7,-6.5
"Z5GWP","lab-synch","img-none",8,-7.5
"Z5GWP","lab-synch","img-none",9,-8.5
"Z5GWP","lab-synch","img-none",10,-9.5
"Z5GWP","lab-synch","img-none",11,-10.5
"Z5GWP","lab-synch","img-none",12,-11.5
"Z5GWP","lab-synch","img-none",13,-12.5
"GD39M","lab-synch","img-none",1,-1
"GD39M","lab-synch","img-none",2,-2
"GD39M","lab-synch","img-none",3,-3
"GD39M","lab-synch","img-none",4,-4
"GD39M","lab-synch","img-none",5,-5
"GD39M","lab-synch","img-none",6,-6
"GD39M","lab-synch","img-none",7,-6.5
"GD39M","lab-synch","img-none",8,-7.5
"GD39M","lab-synch","img-none",9,-8.5
"GD39M","lab-synch","img-none",10,-9.5
"GD39M","lab-synch","img-none",11,-10.5
"GD39M","lab-synch","img-none",12,-11.5
"GD39M","lab-synch","img-none",13,-12.5
"AV66J","lab-synch","img-none",1,1
"AV66J","lab-synch","img-none",2,2
"AV66J","lab-synch","img-none",3,3
"AV66J","lab-synch","img-none",4,4
"AV66J","lab-synch","img-none",5,5
"AV66J","lab-synch","img-none",6,6
"AV66J","lab-synch","img-none",7,7
"AV66J","lab-synch","img-none",8,8
"AV66J","lab-synch","img-none",9,9
"AV66J","lab-synch","img-none",10,10
"AV66J","lab-synch","img-none",11,11
"AV66J","lab-synch","img-none",12,12
"AV66J","lab-synch","img-none",13,13
"MKTF4","lab-synch","img-none",1,1
"MKTF4","lab-synch","img-none",2,2
"MKTF4","lab-synch","img-none",3,3
"MKTF4","lab-synch","img-none",4,4
"MKTF4","lab-synch","img-none",5,5
"MKTF4","lab-synch","img-none",6,6
"MKTF4","lab-synch","img-none",7,7
"MKTF4","lab-synch","img-none",8,8
"MKTF4","lab-synch","img-none",9,9
"MKTF4","lab-synch","img-none",10,10
"MKTF4","lab-synch","img-none",11,11
"MKTF4","lab-synch","img-none",12,12
"MKTF4","lab-synch","img-none",13,13
"BHZYG","lab-synch","img-none",1,-1
"BHZYG","lab-synch","img-none",2,-2
"BHZYG","lab-synch","img-none",3,-3
"BHZYG","lab-synch","img-none",4,-4
"BHZYG","lab-synch","img-none",5,-3
"BHZYG","lab-synch","img-none",6,-2
"BHZYG","lab-synch","img-none",7,-1
"BHZYG","lab-synch","img-none",8,0
"BHZYG","lab-synch","img-none",9,1
"BHZYG","lab-synch","img-none",10,2
"BHZYG","lab-synch","img-none",11,3
"BHZYG","lab-synch","img-none",12,4
"BHZYG","lab-synch","img-none",13,5
"WLO69","asynch","img-none",1,1
"WLO69","asynch","img-none",2,2
"WLO69","asynch","img-none",3,3
"WLO69","asynch","img-none",4,4
"WLO69","asynch","img-none",5,5
"WLO69","asynch","img-none",6,6
"WLO69","asynch","img-none",7,7
"WLO69","asynch","img-none",8,8
"WLO69","asynch","img-none",9,9
"WLO69","asynch","img-none",10,10
"WLO69","asynch","img-none",11,11
"WLO69","asynch","img-none",12,12
"WLO69","asynch","img-none",13,13
"LZSME","asynch","img-impasse",1,1
"LZSME","asynch","img-impasse",2,2
"LZSME","asynch","img-impasse",3,3
"LZSME","asynch","img-impasse",4,4
"LZSME","asynch","img-impasse",5,3.5
"LZSME","asynch","img-impasse",6,4.5
"LZSME","asynch","img-impasse",7,4
"LZSME","asynch","img-impasse",8,5
"LZSME","asynch","img-impasse",9,6
"LZSME","asynch","img-impasse",10,7
"LZSME","asynch","img-impasse",11,6.5
"LZSME","asynch","img-impasse",12,7.5
"LZSME","asynch","img-impasse",13,8.5
"YRELO","asynch","img-impasse",1,1
"YRELO","asynch","img-impasse",2,2
"YRELO","asynch","img-impasse",3,3
"YRELO","asynch","img-impasse",4,4
"YRELO","asynch","img-impasse",5,3.5
"YRELO","asynch","img-impasse",6,4.5
"YRELO","asynch","img-impasse",7,5.5
"YRELO","asynch","img-impasse",8,6.5
"YRELO","asynch","img-impasse",9,7.5
"YRELO","asynch","img-impasse",10,8.5
"YRELO","asynch","img-impasse",11,9.5
"YRELO","asynch","img-impasse",12,10.5
"YRELO","asynch","img-impasse",13,11.5
"TE7JZ","asynch","ixv-none",1,-1
"TE7JZ","asynch","ixv-none",2,-2
"TE7JZ","asynch","ixv-none",3,-1
"TE7JZ","asynch","ixv-none",4,0
"TE7JZ","asynch","ixv-none",5,1
"TE7JZ","asynch","ixv-none",6,1
"TE7JZ","asynch","ixv-none",7,1
"TE7JZ","asynch","ixv-none",8,1
"TE7JZ","asynch","ixv-none",9,0
"TE7JZ","asynch","ixv-none",10,-1
"TE7JZ","asynch","ixv-none",11,-1
"TE7JZ","asynch","ixv-none",12,0
"TE7JZ","asynch","ixv-none",13,1
"UDSVX","asynch","img-impasse",1,1
"UDSVX","asynch","img-impasse",2,2
"UDSVX","asynch","img-impasse",3,3
"UDSVX","asynch","img-impasse",4,4
"UDSVX","asynch","img-impasse",5,3.5
"UDSVX","asynch","img-impasse",6,4.5
"UDSVX","asynch","img-impasse",7,4
"UDSVX","asynch","img-impasse",8,5
"UDSVX","asynch","img-impasse",9,6
"UDSVX","asynch","img-impasse",10,7
"UDSVX","asynch","img-impasse",11,8
"UDSVX","asynch","img-impasse",12,9
"UDSVX","asynch","img-impasse",13,10
"1H0SY","asynch","img-impasse",1,1
"1H0SY","asynch","img-impasse",2,2
"1H0SY","asynch","img-impasse",3,3
"1H0SY","asynch","img-impasse",4,4
"1H0SY","asynch","img-impasse",5,3.5
"1H0SY","asynch","img-impasse",6,4.5
"1H0SY","asynch","img-impasse",7,4
"1H0SY","asynch","img-impasse",8,5
"1H0SY","asynch","img-impasse",9,6
"1H0SY","asynch","img-impasse",10,7
"1H0SY","asynch","img-impasse",11,8
"1H0SY","asynch","img-impasse",12,9
"1H0SY","asynch","img-impasse",13,10
"1SY41","asynch","none-impasse",1,1
"1SY41","asynch","none-impasse",2,2
"1SY41","asynch","none-impasse",3,3
"1SY41","asynch","none-impasse",4,4
"1SY41","asynch","none-impasse",5,5
"1SY41","asynch","none-impasse",6,6
"1SY41","asynch","none-impasse",7,7
"1SY41","asynch","none-impasse",8,8
"1SY41","asynch","none-impasse",9,9
"1SY41","asynch","none-impasse",10,10
"1SY41","asynch","none-impasse",11,11
"1SY41","asynch","none-impasse",12,12
"1SY41","asynch","none-impasse",13,13
"DGVGP","asynch","ixv-impasse",1,1
"DGVGP","asynch","ixv-impasse",2,2
"DGVGP","asynch","ixv-impasse",3,3
"DGVGP","asynch","ixv-impasse",4,4
"DGVGP","asynch","ixv-impasse",5,3.5
"DGVGP","asynch","ixv-impasse",6,4.5
"DGVGP","asynch","ixv-impasse",7,4
"DGVGP","asynch","ixv-impasse",8,5
"DGVGP","asynch","ixv-impasse",9,6
"DGVGP","asynch","ixv-impasse",10,7
"DGVGP","asynch","ixv-impasse",11,8
"DGVGP","asynch","ixv-impasse",12,9
"DGVGP","asynch","ixv-impasse",13,10
"9PELV","asynch","ixv-impasse",1,1
"9PELV","asynch","ixv-impasse",2,2
"9PELV","asynch","ixv-impasse",3,3
"9PELV","asynch","ixv-impasse",4,3.5
"9PELV","asynch","ixv-impasse",5,3
"9PELV","asynch","ixv-impasse",6,4
"9PELV","asynch","ixv-impasse",7,3.5
"9PELV","asynch","ixv-impasse",8,4.5
"9PELV","asynch","ixv-impasse",9,5.5
"9PELV","asynch","ixv-impasse",10,6.5
"9PELV","asynch","ixv-impasse",11,7.5
"9PELV","asynch","ixv-impasse",12,8.5
"9PELV","asynch","ixv-impasse",13,9.5
"SQ3V5","asynch","img-none",1,1
"SQ3V5","asynch","img-none",2,2
"SQ3V5","asynch","img-none",3,3
"SQ3V5","asynch","img-none",4,4
"SQ3V5","asynch","img-none",5,5
"SQ3V5","asynch","img-none",6,6
"SQ3V5","asynch","img-none",7,7
"SQ3V5","asynch","img-none",8,8
"SQ3V5","asynch","img-none",9,9
"SQ3V5","asynch","img-none",10,10
"SQ3V5","asynch","img-none",11,11
"SQ3V5","asynch","img-none",12,12
"SQ3V5","asynch","img-none",13,13
"ZV99C","asynch","ixv-impasse",1,1
"ZV99C","asynch","ixv-impasse",2,2
"ZV99C","asynch","ixv-impasse",3,3
"ZV99C","asynch","ixv-impasse",4,4
"ZV99C","asynch","ixv-impasse",5,3.5
"ZV99C","asynch","ixv-impasse",6,4.5
"ZV99C","asynch","ixv-impasse",7,5.5
"ZV99C","asynch","ixv-impasse",8,6.5
"ZV99C","asynch","ixv-impasse",9,7.5
"ZV99C","asynch","ixv-impasse",10,8.5
"ZV99C","asynch","ixv-impasse",11,9.5
"ZV99C","asynch","ixv-impasse",12,10.5
"ZV99C","asynch","ixv-impasse",13,11.5
"07MCH","asynch","ixv-impasse",1,1
"07MCH","asynch","ixv-impasse",2,2
"07MCH","asynch","ixv-impasse",3,3
"07MCH","asynch","ixv-impasse",4,4
"07MCH","asynch","ixv-impasse",5,3.5
"07MCH","asynch","ixv-impasse",6,4.5
"07MCH","asynch","ixv-impasse",7,5.5
"07MCH","asynch","ixv-impasse",8,6.5
"07MCH","asynch","ixv-impasse",9,7.5
"07MCH","asynch","ixv-impasse",10,8.5
"07MCH","asynch","ixv-impasse",11,9.5
"07MCH","asynch","ixv-impasse",12,10.5
"07MCH","asynch","ixv-impasse",13,11.5
"JPZWL","asynch","img-none",1,-1
"JPZWL","asynch","img-none",2,0
"JPZWL","asynch","img-none",3,1
"JPZWL","asynch","img-none",4,2
"JPZWL","asynch","img-none",5,3
"JPZWL","asynch","img-none",6,4
"JPZWL","asynch","img-none",7,5
"JPZWL","asynch","img-none",8,6
"JPZWL","asynch","img-none",9,7
"JPZWL","asynch","img-none",10,8
"JPZWL","asynch","img-none",11,9
"JPZWL","asynch","img-none",12,10
"JPZWL","asynch","img-none",13,11
"E0G9F","asynch","ixv-impasse",1,1
"E0G9F","asynch","ixv-impasse",2,2
"E0G9F","asynch","ixv-impasse",3,1.5
"E0G9F","asynch","ixv-impasse",4,2
"E0G9F","asynch","ixv-impasse",5,3
"E0G9F","asynch","ixv-impasse",6,4
"E0G9F","asynch","ixv-impasse",7,3.5
"E0G9F","asynch","ixv-impasse",8,3
"E0G9F","asynch","ixv-impasse",9,4
"E0G9F","asynch","ixv-impasse",10,5
"E0G9F","asynch","ixv-impasse",11,6
"E0G9F","asynch","ixv-impasse",12,7
"E0G9F","asynch","ixv-impasse",13,6
"CPRP9","asynch","ixv-impasse",1,1
"CPRP9","asynch","ixv-impasse",2,2
"CPRP9","asynch","ixv-impasse",3,3
"CPRP9","asynch","ixv-impasse",4,4
"CPRP9","asynch","ixv-impasse",5,3.5
"CPRP9","asynch","ixv-impasse",6,2.5
"CPRP9","asynch","ixv-impasse",7,2
"CPRP9","asynch","ixv-impasse",8,1.5
"CPRP9","asynch","ixv-impasse",9,2.5
"CPRP9","asynch","ixv-impasse",10,1.5
"CPRP9","asynch","ixv-impasse",11,2.5
"CPRP9","asynch","ixv-impasse",12,3.5
"CPRP9","asynch","ixv-impasse",13,4.5
"FW9D5","asynch","ixv-impasse",1,1
"FW9D5","asynch","ixv-impasse",2,2
"FW9D5","asynch","ixv-impasse",3,3
"FW9D5","asynch","ixv-impasse",4,4
"FW9D5","asynch","ixv-impasse",5,3.5
"FW9D5","asynch","ixv-impasse",6,4.5
"FW9D5","asynch","ixv-impasse",7,5.5
"FW9D5","asynch","ixv-impasse",8,6.5
"FW9D5","asynch","ixv-impasse",9,7.5
"FW9D5","asynch","ixv-impasse",10,8.5
"FW9D5","asynch","ixv-impasse",11,9.5
"FW9D5","asynch","ixv-impasse",12,10.5
"FW9D5","asynch","ixv-impasse",13,11.5
"0C5DM","asynch","img-impasse",1,0.5
"0C5DM","asynch","img-impasse",2,1.5
"0C5DM","asynch","img-impasse",3,2.5
"0C5DM","asynch","img-impasse",4,3.5
"0C5DM","asynch","img-impasse",5,3
"0C5DM","asynch","img-impasse",6,4
"0C5DM","asynch","img-impasse",7,5
"0C5DM","asynch","img-impasse",8,6
"0C5DM","asynch","img-impasse",9,7
"0C5DM","asynch","img-impasse",10,8
"0C5DM","asynch","img-impasse",11,9
"0C5DM","asynch","img-impasse",12,10
"0C5DM","asynch","img-impasse",13,11
"7K6V3","asynch","ixv-none",1,1
"7K6V3","asynch","ixv-none",2,2
"7K6V3","asynch","ixv-none",3,3
"7K6V3","asynch","ixv-none",4,4
"7K6V3","asynch","ixv-none",5,5
"7K6V3","asynch","ixv-none",6,6
"7K6V3","asynch","ixv-none",7,7
"7K6V3","asynch","ixv-none",8,8
"7K6V3","asynch","ixv-none",9,9
"7K6V3","asynch","ixv-none",10,10
"7K6V3","asynch","ixv-none",11,11
"7K6V3","asynch","ixv-none",12,12
"7K6V3","asynch","ixv-none",13,13
"LNVKO","asynch","none-none",1,1
"LNVKO","asynch","none-none",2,2
"LNVKO","asynch","none-none",3,3
"LNVKO","asynch","none-none",4,4
"LNVKO","asynch","none-none",5,5
"LNVKO","asynch","none-none",6,6
"LNVKO","asynch","none-none",7,7
"LNVKO","asynch","none-none",8,8
"LNVKO","asynch","none-none",9,9
"LNVKO","asynch","none-none",10,10
"LNVKO","asynch","none-none",11,11
"LNVKO","asynch","none-none",12,12
"LNVKO","asynch","none-none",13,13
"GXWDP","asynch","img-impasse",1,1
"GXWDP","asynch","img-impasse",2,2
"GXWDP","asynch","img-impasse",3,3
"GXWDP","asynch","img-impasse",4,4
"GXWDP","asynch","img-impasse",5,3.5
"GXWDP","asynch","img-impasse",6,2.5
"GXWDP","asynch","img-impasse",7,3.5
"GXWDP","asynch","img-impasse",8,4.5
"GXWDP","asynch","img-impasse",9,5.5
"GXWDP","asynch","img-impasse",10,6.5
"GXWDP","asynch","img-impasse",11,7.5
"GXWDP","asynch","img-impasse",12,8.5
"GXWDP","asynch","img-impasse",13,9.5
"LCFZM","asynch","img-none",1,-1
"LCFZM","asynch","img-none",2,0
"LCFZM","asynch","img-none",3,1
"LCFZM","asynch","img-none",4,2
"LCFZM","asynch","img-none",5,3
"LCFZM","asynch","img-none",6,4
"LCFZM","asynch","img-none",7,5
"LCFZM","asynch","img-none",8,6
"LCFZM","asynch","img-none",9,7
"LCFZM","asynch","img-none",10,8
"LCFZM","asynch","img-none",11,9
"LCFZM","asynch","img-none",12,10
"LCFZM","asynch","img-none",13,9.5
"KFXNR","asynch","img-impasse",1,-0.5
"KFXNR","asynch","img-impasse",2,0.5
"KFXNR","asynch","img-impasse",3,1.5
"KFXNR","asynch","img-impasse",4,2.5
"KFXNR","asynch","img-impasse",5,2
"KFXNR","asynch","img-impasse",6,1
"KFXNR","asynch","img-impasse",7,0.5
"KFXNR","asynch","img-impasse",8,1.5
"KFXNR","asynch","img-impasse",9,2.5
"KFXNR","asynch","img-impasse",10,3.5
"KFXNR","asynch","img-impasse",11,4.5
"KFXNR","asynch","img-impasse",12,5.5
"KFXNR","asynch","img-impasse",13,6.5
"U794E","asynch","img-impasse",1,-0.5
"U794E","asynch","img-impasse",2,0.5
"U794E","asynch","img-impasse",3,1.5
"U794E","asynch","img-impasse",4,2.5
"U794E","asynch","img-impasse",5,2
"U794E","asynch","img-impasse",6,3
"U794E","asynch","img-impasse",7,4
"U794E","asynch","img-impasse",8,5
"U794E","asynch","img-impasse",9,6
"U794E","asynch","img-impasse",10,7
"U794E","asynch","img-impasse",11,8
"U794E","asynch","img-impasse",12,9
"U794E","asynch","img-impasse",13,10
"OUCFL","asynch","none-impasse",1,0.5
"OUCFL","asynch","none-impasse",2,1
"OUCFL","asynch","none-impasse",3,2
"OUCFL","asynch","none-impasse",4,3
"OUCFL","asynch","none-impasse",5,4
"OUCFL","asynch","none-impasse",6,5
"OUCFL","asynch","none-impasse",7,4.5
"OUCFL","asynch","none-impasse",8,5
"OUCFL","asynch","none-impasse",9,6
"OUCFL","asynch","none-impasse",10,7
"OUCFL","asynch","none-impasse",11,6.5
"OUCFL","asynch","none-impasse",12,7.5
"OUCFL","asynch","none-impasse",13,6.5
"B0QF0","asynch","img-impasse",1,1
"B0QF0","asynch","img-impasse",2,2
"B0QF0","asynch","img-impasse",3,3
"B0QF0","asynch","img-impasse",4,4
"B0QF0","asynch","img-impasse",5,3.5
"B0QF0","asynch","img-impasse",6,4.5
"B0QF0","asynch","img-impasse",7,5.5
"B0QF0","asynch","img-impasse",8,6
"B0QF0","asynch","img-impasse",9,7
"B0QF0","asynch","img-impasse",10,8
"B0QF0","asynch","img-impasse",11,9
"B0QF0","asynch","img-impasse",12,10
"B0QF0","asynch","img-impasse",13,11
"US1HX","asynch","ixv-none",1,0.5
"US1HX","asynch","ixv-none",2,1
"US1HX","asynch","ixv-none",3,2
"US1HX","asynch","ixv-none",4,3
"US1HX","asynch","ixv-none",5,4
"US1HX","asynch","ixv-none",6,3
"US1HX","asynch","ixv-none",7,2
"US1HX","asynch","ixv-none",8,3
"US1HX","asynch","ixv-none",9,2
"US1HX","asynch","ixv-none",10,1
"US1HX","asynch","ixv-none",11,0.5
"US1HX","asynch","ixv-none",12,0
"US1HX","asynch","ixv-none",13,1
"RRQXQ","asynch","img-impasse",1,1
"RRQXQ","asynch","img-impasse",2,2
"RRQXQ","asynch","img-impasse",3,3
"RRQXQ","asynch","img-impasse",4,4
"RRQXQ","asynch","img-impasse",5,3.5
"RRQXQ","asynch","img-impasse",6,2.5
"RRQXQ","asynch","img-impasse",7,3.5
"RRQXQ","asynch","img-impasse",8,4.5
"RRQXQ","asynch","img-impasse",9,5.5
"RRQXQ","asynch","img-impasse",10,6.5
"RRQXQ","asynch","img-impasse",11,7.5
"RRQXQ","asynch","img-impasse",12,8.5
"RRQXQ","asynch","img-impasse",13,9.5
"KT7ZF","asynch","none-impasse",1,-1
"KT7ZF","asynch","none-impasse",2,-2
"KT7ZF","asynch","none-impasse",3,-2.5
"KT7ZF","asynch","none-impasse",4,-3.5
"KT7ZF","asynch","none-impasse",5,-2.5
"KT7ZF","asynch","none-impasse",6,-3.5
"KT7ZF","asynch","none-impasse",7,-4.5
"KT7ZF","asynch","none-impasse",8,-4
"KT7ZF","asynch","none-impasse",9,-3
"KT7ZF","asynch","none-impasse",10,-4
"KT7ZF","asynch","none-impasse",11,-5
"KT7ZF","asynch","none-impasse",12,-6
"KT7ZF","asynch","none-impasse",13,-5
"P1STY","asynch","img-none",1,1
"P1STY","asynch","img-none",2,2
"P1STY","asynch","img-none",3,3
"P1STY","asynch","img-none",4,4
"P1STY","asynch","img-none",5,5
"P1STY","asynch","img-none",6,6
"P1STY","asynch","img-none",7,5.5
"P1STY","asynch","img-none",8,6.5
"P1STY","asynch","img-none",9,7.5
"P1STY","asynch","img-none",10,8.5
"P1STY","asynch","img-none",11,9.5
"P1STY","asynch","img-none",12,10.5
"P1STY","asynch","img-none",13,11.5
"WWMDF","asynch","none-none",1,-1
"WWMDF","asynch","none-none",2,-2
"WWMDF","asynch","none-none",3,-3
"WWMDF","asynch","none-none",4,-4
"WWMDF","asynch","none-none",5,-5
"WWMDF","asynch","none-none",6,-6
"WWMDF","asynch","none-none",7,-7
"WWMDF","asynch","none-none",8,-8
"WWMDF","asynch","none-none",9,-9
"WWMDF","asynch","none-none",10,-10
"WWMDF","asynch","none-none",11,-11
"WWMDF","asynch","none-none",12,-12
"WWMDF","asynch","none-none",13,-13
"ACEXT","asynch","none-impasse",1,-0.5
"ACEXT","asynch","none-impasse",2,-1
"ACEXT","asynch","none-impasse",3,-1
"ACEXT","asynch","none-impasse",4,-1.5
"ACEXT","asynch","none-impasse",5,-2
"ACEXT","asynch","none-impasse",6,-1
"ACEXT","asynch","none-impasse",7,0
"ACEXT","asynch","none-impasse",8,-0.5
"ACEXT","asynch","none-impasse",9,-1
"ACEXT","asynch","none-impasse",10,-1.5
"ACEXT","asynch","none-impasse",11,-2
"ACEXT","asynch","none-impasse",12,-2
"ACEXT","asynch","none-impasse",13,-1.5
"ALN2P","asynch","none-impasse",1,0
"ALN2P","asynch","none-impasse",2,0
"ALN2P","asynch","none-impasse",3,0
"ALN2P","asynch","none-impasse",4,0
"ALN2P","asynch","none-impasse",5,0
"ALN2P","asynch","none-impasse",6,-1
"ALN2P","asynch","none-impasse",7,-2
"ALN2P","asynch","none-impasse",8,-3
"ALN2P","asynch","none-impasse",9,-4
"ALN2P","asynch","none-impasse",10,-5
"ALN2P","asynch","none-impasse",11,-6
"ALN2P","asynch","none-impasse",12,-6
"ALN2P","asynch","none-impasse",13,-6
"TD0NU","asynch","none-none",1,-1
"TD0NU","asynch","none-none",2,-2
"TD0NU","asynch","none-none",3,-3
"TD0NU","asynch","none-none",4,-4
"TD0NU","asynch","none-none",5,-4.5
"TD0NU","asynch","none-none",6,-5.5
"TD0NU","asynch","none-none",7,-6.5
"TD0NU","asynch","none-none",8,-7.5
"TD0NU","asynch","none-none",9,-8.5
"TD0NU","asynch","none-none",10,-9.5
"TD0NU","asynch","none-none",11,-10.5
"TD0NU","asynch","none-none",12,-11.5
"TD0NU","asynch","none-none",13,-12.5
"Q7A44","asynch","none-impasse",1,1
"Q7A44","asynch","none-impasse",2,2
"Q7A44","asynch","none-impasse",3,3
"Q7A44","asynch","none-impasse",4,4
"Q7A44","asynch","none-impasse",5,5
"Q7A44","asynch","none-impasse",6,6
"Q7A44","asynch","none-impasse",7,7
"Q7A44","asynch","none-impasse",8,8
"Q7A44","asynch","none-impasse",9,9
"Q7A44","asynch","none-impasse",10,10
"Q7A44","asynch","none-impasse",11,11
"Q7A44","asynch","none-impasse",12,12
"Q7A44","asynch","none-impasse",13,13
"XZ05Q","asynch","img-impasse",1,1
"XZ05Q","asynch","img-impasse",2,2
"XZ05Q","asynch","img-impasse",3,3
"XZ05Q","asynch","img-impasse",4,4
"XZ05Q","asynch","img-impasse",5,3.5
"XZ05Q","asynch","img-impasse",6,4.5
"XZ05Q","asynch","img-impasse",7,5.5
"XZ05Q","asynch","img-impasse",8,6.5
"XZ05Q","asynch","img-impasse",9,7.5
"XZ05Q","asynch","img-impasse",10,8.5
"XZ05Q","asynch","img-impasse",11,9.5
"XZ05Q","asynch","img-impasse",12,10.5
"XZ05Q","asynch","img-impasse",13,11.5
"5TMTW","asynch","none-impasse",1,-1
"5TMTW","asynch","none-impasse",2,-2
"5TMTW","asynch","none-impasse",3,-3
"5TMTW","asynch","none-impasse",4,-4
"5TMTW","asynch","none-impasse",5,-4
"5TMTW","asynch","none-impasse",6,-5
"5TMTW","asynch","none-impasse",7,-6
"5TMTW","asynch","none-impasse",8,-7
"5TMTW","asynch","none-impasse",9,-8
"5TMTW","asynch","none-impasse",10,-9
"5TMTW","asynch","none-impasse",11,-10
"5TMTW","asynch","none-impasse",12,-11
"5TMTW","asynch","none-impasse",13,-12
"QOR74","asynch","none-impasse",1,-1
"QOR74","asynch","none-impasse",2,-0.5
"QOR74","asynch","none-impasse",3,-0.5
"QOR74","asynch","none-impasse",4,0.5
"QOR74","asynch","none-impasse",5,-0.5
"QOR74","asynch","none-impasse",6,-1.5
"QOR74","asynch","none-impasse",7,-2.5
"QOR74","asynch","none-impasse",8,-2
"QOR74","asynch","none-impasse",9,-3
"QOR74","asynch","none-impasse",10,-4
"QOR74","asynch","none-impasse",11,-4.5
"QOR74","asynch","none-impasse",12,-5.5
"QOR74","asynch","none-impasse",13,-6.5
"431GR","asynch","none-none",1,1
"431GR","asynch","none-none",2,2
"431GR","asynch","none-none",3,1.5
"431GR","asynch","none-none",4,2.5
"431GR","asynch","none-none",5,3.5
"431GR","asynch","none-none",6,4.5
"431GR","asynch","none-none",7,5.5
"431GR","asynch","none-none",8,6.5
"431GR","asynch","none-none",9,7.5
"431GR","asynch","none-none",10,8.5
"431GR","asynch","none-none",11,9.5
"431GR","asynch","none-none",12,10.5
"431GR","asynch","none-none",13,11.5
"HUNJ8","asynch","none-impasse",1,0
"HUNJ8","asynch","none-impasse",2,0
"HUNJ8","asynch","none-impasse",3,0
"HUNJ8","asynch","none-impasse",4,0
"HUNJ8","asynch","none-impasse",5,0
"HUNJ8","asynch","none-impasse",6,-1
"HUNJ8","asynch","none-impasse",7,-2
"HUNJ8","asynch","none-impasse",8,-3
"HUNJ8","asynch","none-impasse",9,-4
"HUNJ8","asynch","none-impasse",10,-5
"HUNJ8","asynch","none-impasse",11,-6
"HUNJ8","asynch","none-impasse",12,-7
"HUNJ8","asynch","none-impasse",13,-8
"SGTQJ","asynch","none-none",1,-1
"SGTQJ","asynch","none-none",2,-2
"SGTQJ","asynch","none-none",3,-3
"SGTQJ","asynch","none-none",4,-4
"SGTQJ","asynch","none-none",5,-5
"SGTQJ","asynch","none-none",6,-6
"SGTQJ","asynch","none-none",7,-7
"SGTQJ","asynch","none-none",8,-8
"SGTQJ","asynch","none-none",9,-9
