"subject","mode","pretty_condition","question","score"
"6S0HV","lab-synch","ixv-none",3,3
"6S0HV","lab-synch","ixv-none",4,4
"6S0HV","lab-synch","ixv-none",5,5
"6S0HV","lab-synch","ixv-none",6,5
"6S0HV","lab-synch","ixv-none",7,5
"6S0HV","lab-synch","ixv-none",8,6
"6S0HV","lab-synch","ixv-none",9,7
"6S0HV","lab-synch","ixv-none",10,8
"6S0HV","lab-synch","ixv-none",11,9
"6S0HV","lab-synch","ixv-none",12,10
"6S0HV","lab-synch","ixv-none",13,11
"FXH2P","lab-synch","ixv-impasse",1,1
"FXH2P","lab-synch","ixv-impasse",2,2
"FXH2P","lab-synch","ixv-impasse",3,3
"FXH2P","lab-synch","ixv-impasse",4,4
"FXH2P","lab-synch","ixv-impasse",5,4
"FXH2P","lab-synch","ixv-impasse",6,5
"FXH2P","lab-synch","ixv-impasse",7,6
"FXH2P","lab-synch","ixv-impasse",8,7
"FXH2P","lab-synch","ixv-impasse",9,8
"FXH2P","lab-synch","ixv-impasse",10,9
"FXH2P","lab-synch","ixv-impasse",11,10
"FXH2P","lab-synch","ixv-impasse",12,11
"FXH2P","lab-synch","ixv-impasse",13,12
"EC0K7","lab-synch","none-none",1,0
"EC0K7","lab-synch","none-none",2,0
"EC0K7","lab-synch","none-none",3,0
"EC0K7","lab-synch","none-none",4,0
"EC0K7","lab-synch","none-none",5,0
"EC0K7","lab-synch","none-none",6,0
"EC0K7","lab-synch","none-none",7,0
"EC0K7","lab-synch","none-none",8,0
"EC0K7","lab-synch","none-none",9,0
"EC0K7","lab-synch","none-none",10,0
"EC0K7","lab-synch","none-none",11,0
"EC0K7","lab-synch","none-none",12,0
"EC0K7","lab-synch","none-none",13,0
"XQZYP","lab-synch","none-none",1,0
"XQZYP","lab-synch","none-none",2,0
"XQZYP","lab-synch","none-none",3,0
"XQZYP","lab-synch","none-none",4,0
"XQZYP","lab-synch","none-none",5,1
"XQZYP","lab-synch","none-none",6,1
"XQZYP","lab-synch","none-none",7,1
"XQZYP","lab-synch","none-none",8,2
"XQZYP","lab-synch","none-none",9,2
"XQZYP","lab-synch","none-none",10,3
"XQZYP","lab-synch","none-none",11,4
"XQZYP","lab-synch","none-none",12,5
"XQZYP","lab-synch","none-none",13,6
"YA9CN","lab-synch","img-none",1,1
"YA9CN","lab-synch","img-none",2,2
"YA9CN","lab-synch","img-none",3,3
"YA9CN","lab-synch","img-none",4,4
"YA9CN","lab-synch","img-none",5,4
"YA9CN","lab-synch","img-none",6,5
"YA9CN","lab-synch","img-none",7,6
"YA9CN","lab-synch","img-none",8,7
"YA9CN","lab-synch","img-none",9,8
"YA9CN","lab-synch","img-none",10,9
"YA9CN","lab-synch","img-none",11,9
"YA9CN","lab-synch","img-none",12,10
"YA9CN","lab-synch","img-none",13,10
"61C10","lab-synch","img-none",1,0
"61C10","lab-synch","img-none",2,0
"61C10","lab-synch","img-none",3,0
"61C10","lab-synch","img-none",4,1
"61C10","lab-synch","img-none",5,2
"61C10","lab-synch","img-none",6,2
"61C10","lab-synch","img-none",7,3
"61C10","lab-synch","img-none",8,4
"61C10","lab-synch","img-none",9,5
"61C10","lab-synch","img-none",10,6
"61C10","lab-synch","img-none",11,7
"61C10","lab-synch","img-none",12,8
"61C10","lab-synch","img-none",13,9
"KUHF1","lab-synch","none-impasse",1,1
"KUHF1","lab-synch","none-impasse",2,2
"KUHF1","lab-synch","none-impasse",3,2
"KUHF1","lab-synch","none-impasse",4,3
"KUHF1","lab-synch","none-impasse",5,4
"KUHF1","lab-synch","none-impasse",6,5
"KUHF1","lab-synch","none-impasse",7,6
"KUHF1","lab-synch","none-impasse",8,7
"KUHF1","lab-synch","none-impasse",9,8
"KUHF1","lab-synch","none-impasse",10,9
"KUHF1","lab-synch","none-impasse",11,10
"KUHF1","lab-synch","none-impasse",12,11
"KUHF1","lab-synch","none-impasse",13,12
"5EWM2","lab-synch","none-impasse",1,0
"5EWM2","lab-synch","none-impasse",2,0
"5EWM2","lab-synch","none-impasse",3,0
"5EWM2","lab-synch","none-impasse",4,0
"5EWM2","lab-synch","none-impasse",5,0
"5EWM2","lab-synch","none-impasse",6,0
"5EWM2","lab-synch","none-impasse",7,0
"5EWM2","lab-synch","none-impasse",8,0
"5EWM2","lab-synch","none-impasse",9,0
"5EWM2","lab-synch","none-impasse",10,0
"5EWM2","lab-synch","none-impasse",11,0
"5EWM2","lab-synch","none-impasse",12,0
"5EWM2","lab-synch","none-impasse",13,0
"3ZLSF","lab-synch","img-none",1,0
"3ZLSF","lab-synch","img-none",2,0
"3ZLSF","lab-synch","img-none",3,1
"3ZLSF","lab-synch","img-none",4,2
"3ZLSF","lab-synch","img-none",5,3
"3ZLSF","lab-synch","img-none",6,4
"3ZLSF","lab-synch","img-none",7,5
"3ZLSF","lab-synch","img-none",8,6
"3ZLSF","lab-synch","img-none",9,7
"3ZLSF","lab-synch","img-none",10,8
"3ZLSF","lab-synch","img-none",11,9
"3ZLSF","lab-synch","img-none",12,10
"3ZLSF","lab-synch","img-none",13,11
"1THJX","lab-synch","none-impasse",1,0
"1THJX","lab-synch","none-impasse",2,0
"1THJX","lab-synch","none-impasse",3,0
"1THJX","lab-synch","none-impasse",4,0
"1THJX","lab-synch","none-impasse",5,0
"1THJX","lab-synch","none-impasse",6,0
"1THJX","lab-synch","none-impasse",7,0
"1THJX","lab-synch","none-impasse",8,0
"1THJX","lab-synch","none-impasse",9,0
"1THJX","lab-synch","none-impasse",10,0
"1THJX","lab-synch","none-impasse",11,0
"1THJX","lab-synch","none-impasse",12,0
"1THJX","lab-synch","none-impasse",13,0
"H9B17","lab-synch","img-impasse",1,0
"H9B17","lab-synch","img-impasse",2,1
"H9B17","lab-synch","img-impasse",3,1
"H9B17","lab-synch","img-impasse",4,2
"H9B17","lab-synch","img-impasse",5,2
"H9B17","lab-synch","img-impasse",6,3
"H9B17","lab-synch","img-impasse",7,4
"H9B17","lab-synch","img-impasse",8,4
"H9B17","lab-synch","img-impasse",9,4
"H9B17","lab-synch","img-impasse",10,5
"H9B17","lab-synch","img-impasse",11,6
"H9B17","lab-synch","img-impasse",12,7
"H9B17","lab-synch","img-impasse",13,7
"0NZH6","lab-synch","img-impasse",1,1
"0NZH6","lab-synch","img-impasse",2,1
"0NZH6","lab-synch","img-impasse",3,2
"0NZH6","lab-synch","img-impasse",4,3
"0NZH6","lab-synch","img-impasse",5,4
"0NZH6","lab-synch","img-impasse",6,5
"0NZH6","lab-synch","img-impasse",7,5
"0NZH6","lab-synch","img-impasse",8,5
"0NZH6","lab-synch","img-impasse",9,6
"0NZH6","lab-synch","img-impasse",10,6
"0NZH6","lab-synch","img-impasse",11,7
"0NZH6","lab-synch","img-impasse",12,8
"0NZH6","lab-synch","img-impasse",13,9
"9PGJL","lab-synch","ixv-none",1,1
"9PGJL","lab-synch","ixv-none",2,2
"9PGJL","lab-synch","ixv-none",3,3
"9PGJL","lab-synch","ixv-none",4,4
"9PGJL","lab-synch","ixv-none",5,5
"9PGJL","lab-synch","ixv-none",6,6
"9PGJL","lab-synch","ixv-none",7,7
"9PGJL","lab-synch","ixv-none",8,8
"9PGJL","lab-synch","ixv-none",9,9
"9PGJL","lab-synch","ixv-none",10,10
"9PGJL","lab-synch","ixv-none",11,11
"9PGJL","lab-synch","ixv-none",12,12
"9PGJL","lab-synch","ixv-none",13,13
"0ZCT1","lab-synch","none-impasse",1,1
"0ZCT1","lab-synch","none-impasse",2,2
"0ZCT1","lab-synch","none-impasse",3,3
"0ZCT1","lab-synch","none-impasse",4,4
"0ZCT1","lab-synch","none-impasse",5,5
"0ZCT1","lab-synch","none-impasse",6,6
"0ZCT1","lab-synch","none-impasse",7,7
"0ZCT1","lab-synch","none-impasse",8,8
"0ZCT1","lab-synch","none-impasse",9,9
"0ZCT1","lab-synch","none-impasse",10,10
"0ZCT1","lab-synch","none-impasse",11,11
"0ZCT1","lab-synch","none-impasse",12,12
"0ZCT1","lab-synch","none-impasse",13,13
"7WP84","lab-synch","img-none",1,1
"7WP84","lab-synch","img-none",2,1
"7WP84","lab-synch","img-none",3,2
"7WP84","lab-synch","img-none",4,3
"7WP84","lab-synch","img-none",5,4
"7WP84","lab-synch","img-none",6,5
"7WP84","lab-synch","img-none",7,6
"7WP84","lab-synch","img-none",8,7
"7WP84","lab-synch","img-none",9,8
"7WP84","lab-synch","img-none",10,9
"7WP84","lab-synch","img-none",11,10
"7WP84","lab-synch","img-none",12,11
"7WP84","lab-synch","img-none",13,12
"VT3ZX","lab-synch","none-impasse",1,0
"VT3ZX","lab-synch","none-impasse",2,0
"VT3ZX","lab-synch","none-impasse",3,1
"VT3ZX","lab-synch","none-impasse",4,2
"VT3ZX","lab-synch","none-impasse",5,3
"VT3ZX","lab-synch","none-impasse",6,4
"VT3ZX","lab-synch","none-impasse",7,5
"VT3ZX","lab-synch","none-impasse",8,6
"VT3ZX","lab-synch","none-impasse",9,7
"VT3ZX","lab-synch","none-impasse",10,8
"VT3ZX","lab-synch","none-impasse",11,9
"VT3ZX","lab-synch","none-impasse",12,10
"VT3ZX","lab-synch","none-impasse",13,10
"X0PRP","lab-synch","none-none",1,0
"X0PRP","lab-synch","none-none",2,0
"X0PRP","lab-synch","none-none",3,0
"X0PRP","lab-synch","none-none",4,0
"X0PRP","lab-synch","none-none",5,0
"X0PRP","lab-synch","none-none",6,0
"X0PRP","lab-synch","none-none",7,0
"X0PRP","lab-synch","none-none",8,0
"X0PRP","lab-synch","none-none",9,0
"X0PRP","lab-synch","none-none",10,0
"X0PRP","lab-synch","none-none",11,0
"X0PRP","lab-synch","none-none",12,0
"X0PRP","lab-synch","none-none",13,0
"F49JC","lab-synch","none-impasse",1,1
"F49JC","lab-synch","none-impasse",2,2
"F49JC","lab-synch","none-impasse",3,3
"F49JC","lab-synch","none-impasse",4,4
"F49JC","lab-synch","none-impasse",5,4
"F49JC","lab-synch","none-impasse",6,5
"F49JC","lab-synch","none-impasse",7,5
"F49JC","lab-synch","none-impasse",8,6
"F49JC","lab-synch","none-impasse",9,7
"F49JC","lab-synch","none-impasse",10,8
"F49JC","lab-synch","none-impasse",11,8
"F49JC","lab-synch","none-impasse",12,9
"F49JC","lab-synch","none-impasse",13,10
"5LHA4","lab-synch","img-none",1,0
"5LHA4","lab-synch","img-none",2,0
"5LHA4","lab-synch","img-none",3,0
"5LHA4","lab-synch","img-none",4,1
"5LHA4","lab-synch","img-none",5,2
"5LHA4","lab-synch","img-none",6,3
"5LHA4","lab-synch","img-none",7,4
"5LHA4","lab-synch","img-none",8,5
"5LHA4","lab-synch","img-none",9,6
"5LHA4","lab-synch","img-none",10,7
"5LHA4","lab-synch","img-none",11,8
"5LHA4","lab-synch","img-none",12,9
"5LHA4","lab-synch","img-none",13,10
"WJ5M4","lab-synch","ixv-none",1,1
"WJ5M4","lab-synch","ixv-none",2,2
"WJ5M4","lab-synch","ixv-none",3,3
"WJ5M4","lab-synch","ixv-none",4,4
"WJ5M4","lab-synch","ixv-none",5,5
"WJ5M4","lab-synch","ixv-none",6,6
"WJ5M4","lab-synch","ixv-none",7,7
"WJ5M4","lab-synch","ixv-none",8,8
"WJ5M4","lab-synch","ixv-none",9,9
"WJ5M4","lab-synch","ixv-none",10,10
"WJ5M4","lab-synch","ixv-none",11,11
"WJ5M4","lab-synch","ixv-none",12,12
"WJ5M4","lab-synch","ixv-none",13,13
"5WPCV","lab-synch","none-impasse",1,0
"5WPCV","lab-synch","none-impasse",2,0
"5WPCV","lab-synch","none-impasse",3,0
"5WPCV","lab-synch","none-impasse",4,0
"5WPCV","lab-synch","none-impasse",5,0
"5WPCV","lab-synch","none-impasse",6,0
"5WPCV","lab-synch","none-impasse",7,0
"5WPCV","lab-synch","none-impasse",8,0
"5WPCV","lab-synch","none-impasse",9,0
"5WPCV","lab-synch","none-impasse",10,0
"5WPCV","lab-synch","none-impasse",11,0
"5WPCV","lab-synch","none-impasse",12,0
"5WPCV","lab-synch","none-impasse",13,0
"3B1TL","lab-synch","none-none",1,1
"3B1TL","lab-synch","none-none",2,2
"3B1TL","lab-synch","none-none",3,3
"3B1TL","lab-synch","none-none",4,4
"3B1TL","lab-synch","none-none",5,5
"3B1TL","lab-synch","none-none",6,6
"3B1TL","lab-synch","none-none",7,7
"3B1TL","lab-synch","none-none",8,8
"3B1TL","lab-synch","none-none",9,9
"3B1TL","lab-synch","none-none",10,10
"3B1TL","lab-synch","none-none",11,11
"3B1TL","lab-synch","none-none",12,12
"3B1TL","lab-synch","none-none",13,13
"2JRT6","lab-synch","none-none",1,0
"2JRT6","lab-synch","none-none",2,0
"2JRT6","lab-synch","none-none",3,1
"2JRT6","lab-synch","none-none",4,1
"2JRT6","lab-synch","none-none",5,2
"2JRT6","lab-synch","none-none",6,3
"2JRT6","lab-synch","none-none",7,3
"2JRT6","lab-synch","none-none",8,3
"2JRT6","lab-synch","none-none",9,3
"2JRT6","lab-synch","none-none",10,3
"2JRT6","lab-synch","none-none",11,3
"2JRT6","lab-synch","none-none",12,3
"2JRT6","lab-synch","none-none",13,4
"HA04H","lab-synch","ixv-none",1,0
"HA04H","lab-synch","ixv-none",2,0
"HA04H","lab-synch","ixv-none",3,0
"HA04H","lab-synch","ixv-none",4,1
"HA04H","lab-synch","ixv-none",5,2
"HA04H","lab-synch","ixv-none",6,2
"HA04H","lab-synch","ixv-none",7,3
"HA04H","lab-synch","ixv-none",8,4
"HA04H","lab-synch","ixv-none",9,4
"HA04H","lab-synch","ixv-none",10,5
"HA04H","lab-synch","ixv-none",11,6
"HA04H","lab-synch","ixv-none",12,7
"HA04H","lab-synch","ixv-none",13,8
"T432U","lab-synch","ixv-none",1,1
"T432U","lab-synch","ixv-none",2,2
"T432U","lab-synch","ixv-none",3,3
"T432U","lab-synch","ixv-none",4,4
"T432U","lab-synch","ixv-none",5,4
"T432U","lab-synch","ixv-none",6,5
"T432U","lab-synch","ixv-none",7,6
"T432U","lab-synch","ixv-none",8,7
"T432U","lab-synch","ixv-none",9,8
"T432U","lab-synch","ixv-none",10,9
"T432U","lab-synch","ixv-none",11,10
"T432U","lab-synch","ixv-none",12,11
"T432U","lab-synch","ixv-none",13,12
"WXWJ0","lab-synch","ixv-none",1,1
"WXWJ0","lab-synch","ixv-none",2,2
"WXWJ0","lab-synch","ixv-none",3,3
"WXWJ0","lab-synch","ixv-none",4,4
"WXWJ0","lab-synch","ixv-none",5,5
"WXWJ0","lab-synch","ixv-none",6,6
"WXWJ0","lab-synch","ixv-none",7,7
"WXWJ0","lab-synch","ixv-none",8,8
"WXWJ0","lab-synch","ixv-none",9,9
"WXWJ0","lab-synch","ixv-none",10,10
"WXWJ0","lab-synch","ixv-none",11,11
"WXWJ0","lab-synch","ixv-none",12,12
"WXWJ0","lab-synch","ixv-none",13,13
"K6ZDW","lab-synch","ixv-impasse",1,0
"K6ZDW","lab-synch","ixv-impasse",2,1
"K6ZDW","lab-synch","ixv-impasse",3,2
"K6ZDW","lab-synch","ixv-impasse",4,3
"K6ZDW","lab-synch","ixv-impasse",5,3
"K6ZDW","lab-synch","ixv-impasse",6,4
"K6ZDW","lab-synch","ixv-impasse",7,4
"K6ZDW","lab-synch","ixv-impasse",8,5
"K6ZDW","lab-synch","ixv-impasse",9,6
"K6ZDW","lab-synch","ixv-impasse",10,7
"K6ZDW","lab-synch","ixv-impasse",11,8
"K6ZDW","lab-synch","ixv-impasse",12,9
"K6ZDW","lab-synch","ixv-impasse",13,10
"1ZY3L","lab-synch","none-none",1,0
"1ZY3L","lab-synch","none-none",2,1
"1ZY3L","lab-synch","none-none",3,2
"1ZY3L","lab-synch","none-none",4,3
"1ZY3L","lab-synch","none-none",5,4
"1ZY3L","lab-synch","none-none",6,5
"1ZY3L","lab-synch","none-none",7,6
"1ZY3L","lab-synch","none-none",8,7
"1ZY3L","lab-synch","none-none",9,7
"1ZY3L","lab-synch","none-none",10,8
"1ZY3L","lab-synch","none-none",11,9
"1ZY3L","lab-synch","none-none",12,9
"1ZY3L","lab-synch","none-none",13,10
"DQQQX","lab-synch","none-none",1,0
"DQQQX","lab-synch","none-none",2,0
"DQQQX","lab-synch","none-none",3,0
"DQQQX","lab-synch","none-none",4,0
"DQQQX","lab-synch","none-none",5,0
"DQQQX","lab-synch","none-none",6,0
"DQQQX","lab-synch","none-none",7,0
"DQQQX","lab-synch","none-none",8,0
"DQQQX","lab-synch","none-none",9,0
"DQQQX","lab-synch","none-none",10,0
"DQQQX","lab-synch","none-none",11,0
"DQQQX","lab-synch","none-none",12,0
"DQQQX","lab-synch","none-none",13,0
"VJNWA","lab-synch","none-none",1,0
"VJNWA","lab-synch","none-none",2,0
"VJNWA","lab-synch","none-none",3,0
"VJNWA","lab-synch","none-none",4,0
"VJNWA","lab-synch","none-none",5,0
"VJNWA","lab-synch","none-none",6,0
"VJNWA","lab-synch","none-none",7,0
"VJNWA","lab-synch","none-none",8,0
"VJNWA","lab-synch","none-none",9,0
"VJNWA","lab-synch","none-none",10,0
"VJNWA","lab-synch","none-none",11,0
"VJNWA","lab-synch","none-none",12,0
"VJNWA","lab-synch","none-none",13,0
"FU11G","lab-synch","none-impasse",1,0
"FU11G","lab-synch","none-impasse",2,1
"FU11G","lab-synch","none-impasse",3,1
"FU11G","lab-synch","none-impasse",4,1
"FU11G","lab-synch","none-impasse",5,1
"FU11G","lab-synch","none-impasse",6,1
"FU11G","lab-synch","none-impasse",7,1
"FU11G","lab-synch","none-impasse",8,1
"FU11G","lab-synch","none-impasse",9,1
"FU11G","lab-synch","none-impasse",10,1
"FU11G","lab-synch","none-impasse",11,1
"FU11G","lab-synch","none-impasse",12,1
"FU11G","lab-synch","none-impasse",13,1
"4FETN","lab-synch","none-impasse",1,0
"4FETN","lab-synch","none-impasse",2,1
"4FETN","lab-synch","none-impasse",3,2
"4FETN","lab-synch","none-impasse",4,3
"4FETN","lab-synch","none-impasse",5,4
"4FETN","lab-synch","none-impasse",6,5
"4FETN","lab-synch","none-impasse",7,6
"4FETN","lab-synch","none-impasse",8,7
"4FETN","lab-synch","none-impasse",9,8
"4FETN","lab-synch","none-impasse",10,9
"4FETN","lab-synch","none-impasse",11,10
"4FETN","lab-synch","none-impasse",12,11
"4FETN","lab-synch","none-impasse",13,12
"CKRHQ","lab-synch","none-impasse",1,0
"CKRHQ","lab-synch","none-impasse",2,0
"CKRHQ","lab-synch","none-impasse",3,0
"CKRHQ","lab-synch","none-impasse",4,0
"CKRHQ","lab-synch","none-impasse",5,0
"CKRHQ","lab-synch","none-impasse",6,0
"CKRHQ","lab-synch","none-impasse",7,0
"CKRHQ","lab-synch","none-impasse",8,0
"CKRHQ","lab-synch","none-impasse",9,0
"CKRHQ","lab-synch","none-impasse",10,0
"CKRHQ","lab-synch","none-impasse",11,0
"CKRHQ","lab-synch","none-impasse",12,0
"CKRHQ","lab-synch","none-impasse",13,0
"9393C","lab-synch","none-impasse",1,0
"9393C","lab-synch","none-impasse",2,0
"9393C","lab-synch","none-impasse",3,0
"9393C","lab-synch","none-impasse",4,0
"9393C","lab-synch","none-impasse",5,0
"9393C","lab-synch","none-impasse",6,0
"9393C","lab-synch","none-impasse",7,0
"9393C","lab-synch","none-impasse",8,0
"9393C","lab-synch","none-impasse",9,0
"9393C","lab-synch","none-impasse",10,0
"9393C","lab-synch","none-impasse",11,0
"9393C","lab-synch","none-impasse",12,0
"9393C","lab-synch","none-impasse",13,0
"S4G9E","lab-synch","none-none",1,0
"S4G9E","lab-synch","none-none",2,0
"S4G9E","lab-synch","none-none",3,0
"S4G9E","lab-synch","none-none",4,0
"S4G9E","lab-synch","none-none",5,0
"S4G9E","lab-synch","none-none",6,0
"S4G9E","lab-synch","none-none",7,0
"S4G9E","lab-synch","none-none",8,0
"S4G9E","lab-synch","none-none",9,0
"S4G9E","lab-synch","none-none",10,0
"S4G9E","lab-synch","none-none",11,0
"S4G9E","lab-synch","none-none",12,0
"S4G9E","lab-synch","none-none",13,0
"L0W0F","lab-synch","none-none",1,1
"L0W0F","lab-synch","none-none",2,2
"L0W0F","lab-synch","none-none",3,3
"L0W0F","lab-synch","none-none",4,4
"L0W0F","lab-synch","none-none",5,5
"L0W0F","lab-synch","none-none",6,6
"L0W0F","lab-synch","none-none",7,7
"L0W0F","lab-synch","none-none",8,8
"L0W0F","lab-synch","none-none",9,9
"L0W0F","lab-synch","none-none",10,10
"L0W0F","lab-synch","none-none",11,11
"L0W0F","lab-synch","none-none",12,12
"L0W0F","lab-synch","none-none",13,13
"ZJPX1","lab-synch","none-impasse",1,1
"ZJPX1","lab-synch","none-impasse",2,2
"ZJPX1","lab-synch","none-impasse",3,2
"ZJPX1","lab-synch","none-impasse",4,2
"ZJPX1","lab-synch","none-impasse",5,2
"ZJPX1","lab-synch","none-impasse",6,2
"ZJPX1","lab-synch","none-impasse",7,2
"ZJPX1","lab-synch","none-impasse",8,2
"ZJPX1","lab-synch","none-impasse",9,2
"ZJPX1","lab-synch","none-impasse",10,2
"ZJPX1","lab-synch","none-impasse",11,2
"ZJPX1","lab-synch","none-impasse",12,2
"ZJPX1","lab-synch","none-impasse",13,2
"JZWPZ","lab-synch","none-impasse",1,0
"JZWPZ","lab-synch","none-impasse",2,0
"JZWPZ","lab-synch","none-impasse",3,1
"JZWPZ","lab-synch","none-impasse",4,1
"JZWPZ","lab-synch","none-impasse",5,1
"JZWPZ","lab-synch","none-impasse",6,1
"JZWPZ","lab-synch","none-impasse",7,1
"JZWPZ","lab-synch","none-impasse",8,2
"JZWPZ","lab-synch","none-impasse",9,2
"JZWPZ","lab-synch","none-impasse",10,2
"JZWPZ","lab-synch","none-impasse",11,2
"JZWPZ","lab-synch","none-impasse",12,2
"JZWPZ","lab-synch","none-impasse",13,2
"DD3DE","lab-synch","none-none",1,0
"DD3DE","lab-synch","none-none",2,0
"DD3DE","lab-synch","none-none",3,0
"DD3DE","lab-synch","none-none",4,0
"DD3DE","lab-synch","none-none",5,0
"DD3DE","lab-synch","none-none",6,0
"DD3DE","lab-synch","none-none",7,0
"DD3DE","lab-synch","none-none",8,0
"DD3DE","lab-synch","none-none",9,0
"DD3DE","lab-synch","none-none",10,0
"DD3DE","lab-synch","none-none",11,0
"DD3DE","lab-synch","none-none",12,0
"DD3DE","lab-synch","none-none",13,0
"OVZHS","lab-synch","none-none",1,0
"OVZHS","lab-synch","none-none",2,0
"OVZHS","lab-synch","none-none",3,0
"OVZHS","lab-synch","none-none",4,0
"OVZHS","lab-synch","none-none",5,0
"OVZHS","lab-synch","none-none",6,0
"OVZHS","lab-synch","none-none",7,0
"OVZHS","lab-synch","none-none",8,0
"OVZHS","lab-synch","none-none",9,0
"OVZHS","lab-synch","none-none",10,0
"OVZHS","lab-synch","none-none",11,0
"OVZHS","lab-synch","none-none",12,0
"OVZHS","lab-synch","none-none",13,0
"J2MPW","lab-synch","none-impasse",1,0
"J2MPW","lab-synch","none-impasse",2,1
"J2MPW","lab-synch","none-impasse",3,2
"J2MPW","lab-synch","none-impasse",4,3
"J2MPW","lab-synch","none-impasse",5,4
"J2MPW","lab-synch","none-impasse",6,5
"J2MPW","lab-synch","none-impasse",7,6
"J2MPW","lab-synch","none-impasse",8,7
"J2MPW","lab-synch","none-impasse",9,8
"J2MPW","lab-synch","none-impasse",10,9
"J2MPW","lab-synch","none-impasse",11,10
"J2MPW","lab-synch","none-impasse",12,11
"J2MPW","lab-synch","none-impasse",13,12
"XX1TE","lab-synch","none-none",1,0
"XX1TE","lab-synch","none-none",2,0
"XX1TE","lab-synch","none-none",3,0
"XX1TE","lab-synch","none-none",4,0
"XX1TE","lab-synch","none-none",5,0
"XX1TE","lab-synch","none-none",6,0
"XX1TE","lab-synch","none-none",7,0
"XX1TE","lab-synch","none-none",8,0
"XX1TE","lab-synch","none-none",9,0
"XX1TE","lab-synch","none-none",10,0
"XX1TE","lab-synch","none-none",11,0
"XX1TE","lab-synch","none-none",12,0
"XX1TE","lab-synch","none-none",13,0
"B4LD9","lab-synch","none-none",1,0
"B4LD9","lab-synch","none-none",2,0
"B4LD9","lab-synch","none-none",3,0
"B4LD9","lab-synch","none-none",4,1
"B4LD9","lab-synch","none-none",5,2
"B4LD9","lab-synch","none-none",6,2
"B4LD9","lab-synch","none-none",7,2
"B4LD9","lab-synch","none-none",8,2
"B4LD9","lab-synch","none-none",9,2
"B4LD9","lab-synch","none-none",10,2
"B4LD9","lab-synch","none-none",11,2
"B4LD9","lab-synch","none-none",12,2
"B4LD9","lab-synch","none-none",13,2
"QY1F7","lab-synch","none-impasse",1,0
"QY1F7","lab-synch","none-impasse",2,1
"QY1F7","lab-synch","none-impasse",3,2
"QY1F7","lab-synch","none-impasse",4,3
"QY1F7","lab-synch","none-impasse",5,3
"QY1F7","lab-synch","none-impasse",6,4
"QY1F7","lab-synch","none-impasse",7,4
"QY1F7","lab-synch","none-impasse",8,4
"QY1F7","lab-synch","none-impasse",9,4
"QY1F7","lab-synch","none-impasse",10,4
"QY1F7","lab-synch","none-impasse",11,4
"QY1F7","lab-synch","none-impasse",12,4
"QY1F7","lab-synch","none-impasse",13,4
"TVQKD","lab-synch","none-impasse",1,0
"TVQKD","lab-synch","none-impasse",2,1
"TVQKD","lab-synch","none-impasse",3,1
"TVQKD","lab-synch","none-impasse",4,1
"TVQKD","lab-synch","none-impasse",5,1
"TVQKD","lab-synch","none-impasse",6,2
"TVQKD","lab-synch","none-impasse",7,2
"TVQKD","lab-synch","none-impasse",8,2
"TVQKD","lab-synch","none-impasse",9,3
"TVQKD","lab-synch","none-impasse",10,4
"TVQKD","lab-synch","none-impasse",11,5
"TVQKD","lab-synch","none-impasse",12,6
"TVQKD","lab-synch","none-impasse",13,7
"8LGZ4","lab-synch","none-none",1,0
"8LGZ4","lab-synch","none-none",2,0
"8LGZ4","lab-synch","none-none",3,0
"8LGZ4","lab-synch","none-none",4,0
"8LGZ4","lab-synch","none-none",5,0
"8LGZ4","lab-synch","none-none",6,0
"8LGZ4","lab-synch","none-none",7,0
"8LGZ4","lab-synch","none-none",8,0
