"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.16108333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",28.362,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.53291666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1.08333333333333,0,1,1,0,"F,U",81.992,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.90643333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"Z",141.872,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.19611666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",7.664,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.42446666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",13.506,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.34715,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",55.252,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.74011666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",23.329,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.06485,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",79.077,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.2325666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.224,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",12.0021666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",45.99,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",12.6615166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",39.42,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.27705,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",36.535,"11111"
"Y96DE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",14.6693,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",83.358,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.1516,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",12.039,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.3782,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",13.453,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.42295,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",62.556,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.34441666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",54.578,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.97153333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0,0,0,0,1,"",97.626,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.2053,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",9.249,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.60665,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",23.959,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.17001666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"I,J",33.667,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.84913333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",40.611,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.07161666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",73.214,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.27763333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",11.705,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.20793333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",55.687,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.8329,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",37.361,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.267,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",25.916,"11111"
"YRYRU","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.4515,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0,0,0,0,1,"",10.944,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.33566666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE",1,1,0,0,0,"F",186.074,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.14895,"Which shift(s) start at the same time as D?","starts","2","FALSE",0.916666666666667,1,0,1,0,"K,Z",48.457,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.47885,"Which shift(s) begin when C ends?","meets","3","TRUE",1,1,0,0,0,"F",19.674,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.78381666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE",1,1,0,0,0,"H",18.176,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.99466666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",72.523,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.45798333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",21.145,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.11181666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE",1,2,0,0,0,"O,X",39.097,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.96766666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE",1,1,0,0,0,"G",51.219,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.7226666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"E",105.173,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.96445,"Which shift(s) end at the same time as F?","ends","10","TRUE",1,1,0,0,0,"E",14.168,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.1831666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE",1,2,0,0,0,"L,M",12.992,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.4168166666667,"Which shift(s) start at the same time as F?","starts","12","TRUE",1,1,0,0,0,"G",13.892,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",11.8250666666667,"Which 2 shifts end when Z begins?","meets","13","TRUE",0.5,2,1,0,0,"E,F",24.366,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",12.0250333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",11.866,"11111"
"NGK82","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",12.5099,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE",1,2,0,0,0,"K,X",28.965,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.5897,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",14.45,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.67771666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",5.177,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.02901666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",20.967,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.64796666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",37.035,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.64793333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",59.888,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.95746666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.633,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.21375,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",15.276,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.50673333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",17.082,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.74586666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",14.242,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.23941666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",29.504,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.35745,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",6.983,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.45918333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",5.996,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.76853333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",18.447,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.03631666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",15.966,"11111"
"0EJVN","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.88723333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",50.946,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.07448333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",15.755,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.30785,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",13.896,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.55268333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",14.583,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.42781666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",52.398,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.79596666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",81.989,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.13385,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",12.843,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.40175,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",15.982,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.13315,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",43.791,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.63253333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",29.862,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.86333333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",73.71,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.2689,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",24.064,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.4655,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",11.587,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.17686666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",42.503,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.77986666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",36.069,"11111"
"71YSR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.8870166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.5,0,1,0,0,"F",66.333,"11111"
"STC1Z","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.9748,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",31.917,"11111"
"STC1Z","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.14435,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",10.07,"11111"
"STC1Z","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.5545,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",24.513,"11111"
"STC1Z","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.57926666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",61.218,"11111"
"STC1Z","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.24866666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"H,K",159.488,"11111"
"STC1Z","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.72591666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",21.057,"11111"
"STC1Z","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.52303333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",47.724,"11111"
"STC1Z","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.55015,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"J,M",121.51,"11111"
