"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",2.7448,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.957
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.93701666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",11.497
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.16846666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",13.852
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",3.29553333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",7.591
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.68245,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",23.181
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.78178333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",5.917
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.86671666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.063
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",4.60618333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","C,O",44.332
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.02553333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",25.125
"R1T02","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.3674,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",20.475
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.82606666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",43.919
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.9458,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.095
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.06266666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",6.925
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.33073333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","J,H",15.998
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.7279,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",23.739
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.4698,"Which shift(s) are six hours long?","duration","6","FALSE","",96.116
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.6862,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","H,L",12.738
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.54996666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","",111.74
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.72813333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",10.367
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.91636666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",11.207
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.03395,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",6.957
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.18381666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.9
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.40081666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,L",12.93
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.57558333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","",10.398
"OOXNY","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.8627,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",17.138
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.96785,"Which shift(s) start at 11 am?","starttime","1","FALSE","X",26.085
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.12086666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","J",9.034
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.78116666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",39.491
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.93035,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",8.836
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",3.05995,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",7.66
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",3.3349,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.891
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.77691666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",26.397
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",4.60795,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","M",49.749
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",4.8054,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","M",11.711
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.53461666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","O",43.644
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.7095,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.375
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",5.78628333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","Z",4.487
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",5.94355,"Which 2 shifts end when Z begins?","meets","13","FALSE","B,O",9.206
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.54291666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","G",35.849
"44H3S","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",6.61346666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","A",4.115
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",5.86521666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",296.567
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",6.2599,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",23.282
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",6.40633333333333,"Which shift(s) begin when C ends?","meets","3","TRUE","F",8.675
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",6.96843333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",33.624
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",7.3021,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",19.91
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",7.67605,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",17.656
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",8.27103333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",35.587
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",8.92141666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",38.914
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",9.36468333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",26.481
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",9.56668333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",12.009
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",10.0218666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",27.197
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",10.1792166666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",9.33
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",10.3455333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",9.871
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",10.5416666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",11.663
"QXSGR","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",10.7848333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",14.478
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",0.814533333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",12.982
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.01771666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.16
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.49861666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","O,J",28.823
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",1.95558333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",27.388
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_scaffold","1","1","3","1","1",600,600,"triangular",2.16018333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",12.246
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",2.41385,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.983
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.72543333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",18.665
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",2.94151666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",12.902
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",3.15816666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",12.97
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.34225,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",11.012
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.52618333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","M",10.985
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",3.69685,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",10.184
"UESF5","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",4.05505,"Which 2 shifts end when Z begins?","meets","13","FALSE","D,N",21.438
